level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
1,1,0,0,0,0,0,0,2118,3634,-1.0,
2,1,1,0,0,0,1073,189,159,34,-1.0,
3,1,1,1,0,0,1073,189,159,34,-1.0,
4,1,1,1,1,0,1073,189,159,34,-1.0,
5,1,1,1,1,1,1073,189,159,34,25.659164,—gs8—
2,1,2,0,0,0,305,288,1701,137,-1.0,
3,1,2,1,0,0,305,288,1701,137,-1.0,
4,1,2,1,1,0,305,288,1701,44,-1.0,
5,1,2,1,1,1,305,289,180,34,96.529144,Workers’
5,1,2,1,1,2,501,289,282,42,96.13826,Organisations:
5,1,2,1,1,3,797,290,80,33,96.846703,Ber.
5,1,2,1,1,4,899,290,32,39,86.520348,1;
5,1,2,1,1,5,948,289,92,34,95.481972,Can.
5,1,2,1,1,6,1057,289,19,34,96.975151,3
5,1,2,1,1,7,1092,288,62,41,96.314461,(ss.
5,1,2,1,1,8,1172,289,119,34,96.314461,69-74:
5,1,2,1,1,9,1310,288,118,43,96.219154,public
5,1,2,1,1,10,1444,289,190,42,96.70842,servants);
5,1,2,1,1,11,1651,290,80,35,93.77713,Col.
5,1,2,1,1,12,1752,293,12,32,93.77713,1
5,1,2,1,1,13,1787,290,59,42,96.897507,(ss.
5,1,2,1,1,14,1864,292,142,40,96.137207,24-26);
4,1,2,1,2,0,485,336,1513,44,-1.0,
5,1,2,1,2,1,485,337,63,34,91.996513,Cz.
5,1,2,1,2,2,577,337,66,34,91.946213,1A
5,1,2,1,2,3,667,336,41,41,88.300499,(s.
5,1,2,1,2,4,737,337,74,38,95.750847,"136,"
5,1,2,1,2,5,837,336,206,41,95.677589,Schedule);
5,1,2,1,2,6,1068,337,132,34,96.31147,Ghana
5,1,2,1,2,7,1224,337,39,40,96.269196,2;
5,1,2,1,2,8,1288,337,72,34,96.589752,Jor.
5,1,2,1,2,9,1388,337,14,32,95.216667,1
5,1,2,1,2,10,1431,336,60,41,96.494743,(ss.
5,1,2,1,2,11,1518,337,134,42,95.945122,34-36);
5,1,2,1,2,12,1679,339,84,34,95.555351,Pak.
5,1,2,1,2,13,1795,340,33,40,96.441948,1;
5,1,2,1,2,14,1854,339,97,34,94.776382,Trin.
5,1,2,1,2,15,1986,341,12,31,94.776382,1
4,1,2,1,3,0,485,384,493,41,-1.0,
5,1,2,1,3,1,485,384,59,41,96.595123,(ss.
5,1,2,1,3,2,564,385,31,39,96.525398,"3,"
5,1,2,1,3,3,613,384,52,41,96.454185,4);
5,1,2,1,3,4,686,385,69,40,94.647476,Ug.
5,1,2,1,3,5,777,387,32,38,94.647476,1;
5,1,2,1,3,6,827,385,101,34,96.478043,Zam.
5,1,2,1,3,7,949,385,29,34,95.969513,1.
2,1,3,0,0,0,393,443,459,161,-1.0,
3,1,3,1,0,0,393,443,459,161,-1.0,
4,1,3,1,1,0,394,443,454,41,-1.0,
5,1,3,1,1,1,394,443,171,34,96.362785,Finance:
5,1,3,1,1,2,584,444,79,33,96.224678,Col.
5,1,3,1,1,3,684,445,13,32,92.362991,1
