country,region,text,date,year,page,extracted_date,full_text
ARGENTINA,,"Act No. 19465, to amend Act No. 19032 of 13 May 1971 to establish a National Social Services Institution for Pensioners [ amends ss. 1, 6, 11 and 15 (legal status of the Institution, rights and obligations of its governing body, use to which surplus funds may be put, supervision of operations and auditing of accounts) and adds a new s. l14bis (rules respecting incompatibility) ]. (""Boletin Oficial"", 7 Feb",31.1.,1972,4,31 Jan.,"31 Jan. Act No. 19465, to amend Act No. 19032 of 13 May 1971 to establish a National Social Services Institution for Pensioners [ amends ss. 1, 6, 11 and 15 (legal status of the Institution, rights and obligations of its governing body, use to which surplus funds may be put, supervision of operations and auditing of accounts) and adds a new s. l14bis (rules respecting incompatibility) ]. (""Boletin Oficial"", 7 Feb. "
ARGENTINA,,"Act No. 19514, to establish new working conditions for the teaching profession. (Ibid., 15 Mar",3.3.,1972,4,3 Mar.,"3 Mar. Act No. 19514, to establish new working conditions for the teaching profession. (Ibid., 15 Mar. "
ARGENTINA,,"Act No. 19523, respecting an allowance for primary school assistance [inserts a new clause (j) in s. 1 and a new gs. 8bis in Act No. 18017 (LS 1968 - Arg. 1)]. (Ibid., 16 Mar.)",8.3.,1972,4,8 Mar.,"8 Mar. Act No. 19523, respecting an allowance for primary school assistance [inserts a new clause (j) in s. 1 and a new gs. 8bis in Act No. 18017 (LS 1968 - Arg. 1)]. (Ibid., 16 Mar.) "
ARGENTINA,,"Act No. 19568, to amend Act No. 18037 to institute_a new pension scheme for employees [LS 1968 - Arg. 2 A] [amends s. 82]. (Ibid., 18 Apr.)",12.4.,1972,4,12 Apr.,"12 Apr. Act No. 19568, to amend Act No. 18037 to institute_a new pension scheme for employees [LS 1968 - Arg. 2 A] [amends s. 82]. (Ibid., 18 Apr.) "
ARGENTINA,,"Act No. 19569, to establish a National Economic and Social Council. (Ibid. )",13.4.,1972,4,13 Apr.,"13 Apr. Act No. 19569, to establish a National Economic and Social Council. (Ibid. ) "
ARGENTINA,,"Act No. 19587, respecting occupational health and safety. (Ibid., 28 Apr.) Arg. 1",21.4.,1972,4,21 Apr.,"21 Apr. Act No. 19587, respecting occupational health and safety. (Ibid., 28 Apr.) Arg. 1 "
ARGENTINA,,"Decree No. 4403, respecting old-age and disability pensions replaces s. 2 (a) and (b) of the Regulations respecting disability pensions, inserts a new s. 8 in the Regulations respecting old-age pensions and repeals various provisions of both texts]. (Ibid., 19 July)",12.7.,1972,4,12 duly,"12 duly Decree No. 4403, respecting old-age and disability pensions replaces s. 2 (a) and (b) of the Regulations respecting disability pensions, inserts a new s. 8 in the Regulations respecting old-age pensions and repeals various provisions of both texts]. (Ibid., 19 July) "
ARGENTINA,,"Act No. 19774, to amend s. 9 of Act No. 18610 [of 23 Feb. 1970, as consolidated in 1971] respecting the operations of social welfare institutions. (Ibid., 18 Aug",9.8.,1972,4,9 Aug.,"9 Aug. Act No. 19774, to amend s. 9 of Act No. 18610 [of 23 Feb. 1970, as consolidated in 1971] respecting the operations of social welfare institutions. (Ibid., 18 Aug. "
ARGENTINA,,"Decree No. 5912, respecting the entitlement of stevedores, foremen and crane operators to an ordinary retirement pension [s. 1: entitlement to pension to start at age 52 for stevedores and at age 55 for foremen and crane operators covered by Act No. 18037 of 30 Dec. 1968 (LS 1968 - Arg. 2 A)3; ss. 5: medical examinations]. (Ibid., 11 Sep.)",4.9.,1972,4,4 Sep.,"4 Sep. Decree No. 5912, respecting the entitlement of stevedores, foremen and crane operators to an ordinary retirement pension [s. 1: entitlement to pension to start at age 52 for stevedores and at age 55 for foremen and crane operators covered by Act No. 18037 of 30 Dec. 1968 (LS 1968 - Arg. 2 A)3; ss. 5: medical examinations]. (Ibid., 11 Sep.) "
ARGENTINA,,"Act No. 19923, to increase, with effect from 1 Oct. 1972, all retirement and other pension benefits payable by the national provident funds. (Ibid., 13 Nov",2.11.,1972,4,2 Nov.,"2 Nov. Act No. 19923, to increase, with effect from 1 Oct. 1972, all retirement and other pension benefits payable by the national provident funds. (Ibid., 13 Nov. "
ARGENTINA,,"it a5 19929, to establish a National Housing Fund. Ibid",3.11.,1972,4,3 Nov.,"3 Nov. (it a5 19929, to establish a National Housing Fund. Ibid. "
ARGENTINA,,"Decree No. 7680, to make regulations under Act No. 19929 lof 3 Nov. to establish a National Housing Fund]. (Ibid. )",3.11.,1972,4,3 Nov.,"3 Nov. Decree No. 7680, to make regulations under Act No. 19929 lof 3 Nov. to establish a National Housing Fund]. (Ibid. ) "
ARGENTINA,,"Decree No. 7694, to authorise the Ministry of Labour to appoint delegates and scrutineers to supervise elections in industrial associations of employees in accordance with s. 36 of Act No. 14445 of 8 Aug. 1958 [LS 1958 - Arg. 1]. (Ibid., 15 Nov.) 16-",6.11.,1972,4,6 Nov.,"6 Nov. Decree No. 7694, to authorise the Ministry of Labour to appoint delegates and scrutineers to supervise elections in industrial associations of employees in accordance with s. 36 of Act No. 14445 of 8 Aug. 1958 [LS 1958 - Arg. 1]. (Ibid., 15 Nov.) 16- "
AUSTRALIA,,An Act to establish a Commonwealth Teaching Service teachers' contracts of employment]. No. 13. Commonwealth Teaching Service Act 1972,17.4.,1972,5,17 Apr.,17 Apr. An Act to establish a Commonwealth Teaching Service teachers' contracts of employment]. No. 13. Commonwealth Teaching Service Act 1972. 
AUSTRALIA,,"An Act relating to social services [amends ss. 28 (age or invalid pension), 50, 63 (widow's pension), 80 and 112A (sickness benefit) of the Social Services Act |LS 1947 - Austral. 3... 1951 —- Aust. 2]. No. 14. Social Service Act (No. 2) 1972. _",24.4.,1972,5,24 Apr.,"24 Apr. An Act relating to social services [amends ss. 28 (age or invalid pension), 50, 63 (widow's pension), 80 and 112A (sickness benefit) of the Social Services Act |LS 1947 - Austral. 3... 1951 —- Aust. 2]. No. 14. Social Service Act (No. 2) 1972. _ "
AUSTRALIA,,An Act relating to the settlement of matters arising out o employment in the public service. No. 17. Public Service Arbitration Act 1972,24.4.,1972,5,24 Apr.,24 Apr. An Act relating to the settlement of matters arising out o employment in the public service. No. 17. Public Service Arbitration Act 1972. 
AUSTRALIA,,"Amendments of the Stevedoring Industry (Temporary Provi- sions) Regulations, under the Stevedoring Industry (Temporary Provisions) Act 1967-1971 [inter alia, adds a new reg. 20A (qualifying day and qualifying service for long service leave) and amends regs. 271 (transfer to other ports), 27U (cancellation of registration of redundant waterside workers) and 272 (payments to watersid workers) ]. (""Statutory Rules"", No",25.5.,1972,5,25 May,"25 May Amendments of the Stevedoring Industry (Temporary Provi- sions) Regulations, under the Stevedoring Industry (Temporary Provisions) Act 1967-1971 [inter alia, adds a new reg. 20A (qualifying day and qualifying service for long service leave) and amends regs. 271 (transfer to other ports), 27U (cancellation of registration of redundant waterside workers) and 272 (payments to watersid workers) ]. (""Statutory Rules"", No. "
AUSTRALIA,,An Act relating to conciliation and arbitration. No. 37. Conciliation and Arbitration Act 1972. Aust. 1,2.6.,1972,5,2 June,2 June An Act relating to conciliation and arbitration. No. 37. Conciliation and Arbitration Act 1972. Aust. 1 
