country,region,text,date,year,page,extracted_date,full_text
ALBANIA,,"Decree No. 4160, to make regulations under Act No. 19587 of 21 Apr. 1972 [LS 1972 - Arg. l] respecting occupational health and safety. (Ibid., 3 July)",10.5.,1973,5,10 May,"10 May Decree No. 4160, to make regulations under Act No. 19587 of 21 Apr. 1972 [LS 1972 - Arg. l] respecting occupational health and safety. (Ibid., 3 July) "
ALBANIA,,"Decree No. 4499, to make provisions for the prosecu- tion of claims by workers in cases where the principal is a government authority. (Ibid., 22 May)",16.5.,1973,5,16 May,"16 May Decree No. 4499, to make provisions for the prosecu- tion of claims by workers in cases where the principal is a government authority. (Ibid., 22 May) "
ALBANIA,,"Act No. 20392, respecting equality as between men and women workers [no wage distinctions to be made as between men and women workers for work of equal value, any provision to the contrary being null and void]. (Ibid., 29 May)",16.5.,1973,5,16 May,"16 May Act No. 20392, respecting equality as between men and women workers [no wage distinctions to be made as between men and women workers for work of equal value, any provision to the contrary being null and void]. (Ibid., 29 May) "
ALBANIA,,"Act No. 20400, respecting the recruitment of indigenous workers [no person may carry out any operation designed to obtain either for himself or for supply to any other person labour which is not offered voluntarily and spontaneously], (ibid., 29 May)",17.5.,1973,5,17 May,"17 May Act No. 20400, respecting the recruitment of indigenous workers [no person may carry out any operation designed to obtain either for himself or for supply to any other person labour which is not offered voluntarily and spontaneously], (ibid., 29 May) "
ALBANIA,,"Act No. 20401, respecting the repatriation of seafarers [passed to bring national legislation into conformity with ILO Convention No. 23]. (Ibid.)",17.5.,1973,5,17 May,"17 May Act No. 20401, respecting the repatriation of seafarers [passed to bring national legislation into conformity with ILO Convention No. 23]. (Ibid.) "
ALBANIA,,"Act No. 20475, to establish a special insurance scheme for handicapped persons. (Ibid., 6 June)",23.5.,1973,5,23 May,"23 May Act No. 20475, to establish a special insurance scheme for handicapped persons. (Ibid., 6 June) "
ALBANIA,,"Act No. 20490, to amend Act No. 18596, to issue provi- sions guaranteeing the payment of wages. (Ibid., 1 June) Arg. 2",23.5.,1973,5,23 May,"23 May Act No. 20490, to amend Act No. 18596, to issue provi- sions guaranteeing the payment of wages. (Ibid., 1 June) Arg. 2 "
ALBANIA,,"Decree No. 121, respecting the remuneration liable to contributions [all remuneration will be liable, from 1 Aug., to the contributions payable by employers under s. 10 of the Act No. 18037 (LS 1968 - Arg. 2 A)]. (Ibid., 26 July)",20.7.,1973,5,20 July,"20 July Decree No. 121, respecting the remuneration liable to contributions [all remuneration will be liable, from 1 Aug., to the contributions payable by employers under s. 10 of the Act No. 18037 (LS 1968 - Arg. 2 A)]. (Ibid., 26 July) "
ALBANIA,,"Act No. 20524, respecting ministries [names and duties of various ministries (s. 17: Ministry of Labour; s. 18: Ministry of Social Welfare)]. (ibid., 21 Aug.)",10.8.,1973,5,10 Aug.,"10 Aug. Act No. 20524, respecting ministries [names and duties of various ministries (s. 17: Ministry of Labour; s. 18: Ministry of Social Welfare)]. (ibid., 21 Aug.) "
ALBANIA,,"Decree No. 651, to repeal s. 28 of Act No. 18017 [LS 1968 - Arg. l] and to delete the corresponding references in ss. 1, 14 and 18 of that Act [abolishes the Family Allowance Fund for Persons Employed in State Undertakings, which did not come into operation]. (Ibid., 27 Aug.)",16.8.,1973,5,16 Aug.,"16 Aug. Decree No. 651, to repeal s. 28 of Act No. 18017 [LS 1968 - Arg. l] and to delete the corresponding references in ss. 1, 14 and 18 of that Act [abolishes the Family Allowance Fund for Persons Employed in State Undertakings, which did not come into operation]. (Ibid., 27 Aug.) "
ALBANIA,,"Decree respecting trade union representatives [labour inspectors may be assisted in their duties under s. 8 of Legislative Decree No. 18692 [LS 1970 - Arg. 3] by representatives of workers' occupational associations. Employers to recognise a trade union representative as being present as an assistant inspector if the labour inspector asks him to attend]. (Ibid., 6 Sep.) - 20 -",30.8.,1973,5,30 Aug.,"30 Aug. Decree respecting trade union representatives [labour inspectors may be assisted in their duties under s. 8 of Legislative Decree No. 18692 [LS 1970 - Arg. 3] by representatives of workers' occupational associations. Employers to recognise a trade union representative as being present as an assistant inspector if the labour inspector asks him to attend]. (Ibid., 6 Sep.) - 20 - "
BELGIUM,,"An Act to increase the pensions payable to former workers. (ibid., 4 Jan. 1974)",27.12.,1973,15,27 Dec.,"27 Dec. An Act to increase the pensions payable to former workers. (ibid., 4 Jan. 1974) "
