country,region,text,date,year,page,extracted_date,full_text
Pt 3,Cop,"ex covers the same range of subjects as the Legislative Series. It includes all important labour legislation in the narrower sense, excluding laws affecting the working classes in general apart from the question of employment—i.e. laws relating to housing, co-operation, land settlement, etc. The index gives {1} the titles of the texts contained in Volume XVII of the Legislative Series, (2) the titles (in most cases with an extract from the text or a summary) of amendments of texts which have appeared in previous volumes of the Legislative Series, in cases where these amendments have not been pub- lished in Volume XVII, and (3) titles of other important laws. The titles of less important laws and subsidiary legislation (such as have hitherto been published in the Chronological",1.9.,1936,3,The ind,"The index covers the same range of subjects as the Legislative Series. It includes all important labour legislation in the narrower sense, excluding laws affecting the working classes in general apart from the question of employment—i.e. laws relating to housing, co-operation, land settlement, etc. The index gives {1} the titles of the texts contained in Volume XVII of the Legislative Series, (2) the titles (in most cases with an extract from the text or a summary) of amendments of texts which have appeared in previous volumes of the Legislative Series, in cases where these amendments have not been pub- lished in Volume XVII, and (3) titles of other important laws. The titles of less important laws and subsidiary legislation (such as have hitherto been published in the Chronological "
Pt 3,Indexes) will be found in the Monthly Supplements to the Legislative Series,"tles are arranged chronologically under the names of the countries, which are in alphabetical order, provinces and dependencies being placed under their mother country. Treaties and international agreements are grouped under the heading ‘‘ International ”’ and placed after the national legislation. The territories administered by various powers under mandates from the League of Nations are grouped together under the heading League of Nations’’. When a law has been published in the Legislative Series, either fully or in, part, the number of the brochure in the Legislative Series is given opposite the title on the right-hand side of the page in black type, e.g.: Text: Bel. 1, or Extract:",11.9.,1936,3,The ti,"The titles are arranged chronologically under the names of the countries, which are in alphabetical order, provinces and dependencies being placed under their mother country. Treaties and international agreements are grouped under the heading ‘‘ International ”’ and placed after the national legislation. The territories administered by various powers under mandates from the League of Nations are grouped together under the heading League of Nations’’. When a law has been published in the Legislative Series, either fully or in, part, the number of the brochure in the Legislative Series is given opposite the title on the right-hand side of the page in black type, e.g.: Text: Bel. 1, or Extract: "
ARGENTINE REPUBLIC,,"Decree no. 75,979, to amend section 37 of the regulations governing the employment of railwaymen under national jurisdiction, approved by Decree no. 65,240 [of roth August, 1935]: hours of work. (B.O. no. 12,551, p. 1280)",30.1.,1936,4,Jan. 30,"Jan. 30 Decree no. 75,979, to amend section 37 of the regulations governing the employment of railwaymen under national jurisdiction, approved by Decree no. 65,240 [of roth August, 1935]: hours of work. (B.O. no. 12,551, p. 1280) "
ARGENTINE REPUBLIC,,"Decree no. 79,276, to add garages to section 13 of Decree no. 16,117 of 16th January, 1933 [issuing regulations under Act no. 4661 of 31st August, 1905, respecting Sunday rest!, and Act no. 11,640 of 7th October, 1932, respecting Saturday afternoon rest?; authorises opening of garages on Saturday after- noons and Sundays]. (B.O. no. 12,536, p. 338)",27.3.,1936,4,Mar. 27,"Mar. 27 Decree no. 79,276, to add garages to section 13 of Decree no. 16,117 of 16th January, 1933 [issuing regulations under Act no. 4661 of 31st August, 1905, respecting Sunday rest!, and Act no. 11,640 of 7th October, 1932, respecting Saturday afternoon rest?; authorises opening of garages on Saturday after- noons and Sundays]. (B.O. no. 12,536, p. 338) "
ARGENTINE REPUBLIC,,"Decree no. 80,229, to issue regulations under Act no. 11,933°, respecting the Maternity Fund for women salaried and wage-earning employees. (B.O. no. 12,581, p. 273) Text: Arg.1 (A)",15.4.,1936,4,Apr. 15,"Apr. 15 Decree no. 80,229, to issue regulations under Act no. 11,933°, respecting the Maternity Fund for women salaried and wage-earning employees. (B.O. no. 12,581, p. 273) Text: Arg.1 (A) "
ARGENTINE REPUBLIC,,"Decree no. 81,566, to include certain occupational diseases enumerated in the schedule in section 149 of the Decree [of 14th January, 1916] to issue regulations under Act no. 9688 fof 11th October, 1915; substitutes the terms carbuncular infection” and ‘“‘ brucellosis” for the terms ‘‘ malignant pustule’’ and ‘‘undulant fever’’ respectively, as being more comprehen- sive]. (B.O. no. 12,557, P. 242)",29.4.,1936,4,Apr. 29,"Apr. 29 Decree no. 81,566, to include certain occupational diseases enumerated in the schedule in section 149 of the Decree [of 14th January, 1916] to issue regulations under Act no. 9688 fof 11th October, 1915; substitutes the terms carbuncular infection” and ‘“‘ brucellosis” for the terms ‘‘ malignant pustule’’ and ‘‘undulant fever’’ respectively, as being more comprehen- sive]. (B.O. no. 12,557, P. 242) "
ARGENTINE REPUBLIC,,"Decree no. 85,006 [under § 2 of Act no. 11,544 of 12th September, 1929, respecting the eight-hour day*] to declare carding in textile factories to be an unhealthy occupation [i.e. with a six-hour day]. (B.O. no. 12,595, p. 1090)",24.6.,1936,4,June 24,"June 24 Decree no. 85,006 [under § 2 of Act no. 11,544 of 12th September, 1929, respecting the eight-hour day*] to declare carding in textile factories to be an unhealthy occupation [i.e. with a six-hour day]. (B.O. no. 12,595, p. 1090) "
ARGENTINE REPUBLIC,,"Decree no. 86,303, to continue in operation section 53 of the regulations governing employment on railways [hours of work] issued by Decree no. 69,742 fof 26th October, 1935]. (B.O. no. 12,656, p. 419)",16.7.,1936,4,July 16,"July 16 Decree no. 86,303, to continue in operation section 53 of the regulations governing employment on railways [hours of work] issued by Decree no. 69,742 fof 26th October, 1935]. (B.O. no. 12,656, p. 419) "
ARGENTINE REPUBLIC,,"Decree no. 91,395, to issue regulations governing the hours of work and rest periods of persons employed in hotels, restaurants, pastrycooks’ establish- ments, etc. (B.O. no. 12,681, p. 355)",29.9.,1936,4,Sept. 29,"Sept. 29 Decree no. 91,395, to issue regulations governing the hours of work and rest periods of persons employed in hotels, restaurants, pastrycooks’ establish- ments, etc. (B.O. no. 12,681, p. 355) "
ARGENTINE REPUBLIC,,"Decree no. 92,041, to regulate sea fishing [§ 2, registration of crews; § 8, employment of aliens]. (B.O. no. 12,684, Pp. 576)",8.10.,1936,4,Oct. 8,"Oct. 8 Decree no. 92,041, to regulate sea fishing [§ 2, registration of crews; § 8, employment of aliens]. (B.O. no. 12,684, Pp. 576) "
