country,region,text,date,year,page,extracted_date,full_text
It   S) ],,Socia l Insuranc e Act . No . 5 3 o f 1957 . Date d 2 0 Februar y 1957,,,7,,*  Socia l  Insuranc e  Act .   No .  5 3  o f  1957 .  Date d  2 0  Februar y  1957 .  
It   S) ],,"Aj-jaridat Ar-rasmiyal Lil-mamlakat Al-libiyat Al-muttahadat, 2 5 Apri l",,,7,,"(Aj-jaridat  Ar-rasmiyal  Lil-mamlakat  Al-libiyat  Al-muttahadat,  2 5  Apri l  "
It   S) ],,"1957 , No . 8 ) LUXEMBOUR G",,,7,,"1957 ,  No .  8 )  LUXEMBOUR G  "
It   S) ],,Grand-Duca l Orde r t o revis e th e schedul e o f occupationa l disease s givin g ris e t o compensatio n unde r th e acciden t insuranc e scheme . Date d 1 1 Nov -,,,7,,Grand-Duca l  Orde r  t o  revis e  th e  schedul e  o f  occupationa l  disease s  givin g  ris e  t o  compensatio n  unde r  th e  acciden t  insuranc e  scheme .   Date d  1 1  Nov - 
It   S) ],,embe r 1957,,,7,,embe r  1957 .  
It   S) ],,"Memorial, 2 Decembe r 1957 , No . 68 , p . 1407 )",,,7,,"(Memorial,  2  Decembe r  1957 ,  No .  68 ,  p .  1407 )  "
It   S) ],,Amend s art . 1 o f th e Orde r o f 3 0 Jul y 192 8 (L.S . 1928—Lux . 1). ] MOROCC O,,,7,,[Amend s  art .  1  o f  th e  Orde r  o f  3 0  Jul y  192 8  (L.S .  1928—Lux .  1). ]  MOROCC O  
It   S) ],,"Dahi r No . 1-57-094 , t o amen d Schedul e I t o th e Dahi r o f 3 1 Marc h 191 9 [a s previousl y amende d b y th e Dahi r o f 6 Jul y 1953 : L.S . 1953—Mor . (Fr. ) 3 ]",,,7,,"Dahi r  No .  1-57-094 ,  t o  amen d  Schedul e  I  t o  th e  Dahi r  o f  3 1  Marc h  191 9  [a s  previousl y  amende d  b y  th e  Dahi r  o f  6  Jul y  1953 :  L.S .  1953—Mor .  (Fr. )  3 ]  "
It   S) ],,t o promulgat e a Merchan t Shippin g Code . Date d 1 3 Apri l 1957,,,7,,t o  promulgat e  a  Merchan t  Shippin g  Code .   Date d  1 3  Apri l  1957 .  
It   S) ],,"Bulletin Ofliciel, 3 Ma y 1957 , No . 2323 , p . 524 ; errata: ibid. , 1 4 Jun e",,,7,,"(Bulletin  Ofliciel,  3  Ma y  1957 ,  No .  2323 ,  p .  524 ;  errata:  ibid. ,  1 4  Jun e  "
It   S) ],,"1957 , No . 2329 , p . 713 )",,,7,,"1957 ,  No .  2329 ,  p .  713 )  "
