country,region,text,date,year,page,extracted_date,full_text
BELGIUM,,2); 1937 (Austral. 2),,,2,,2); 1937 (Austral. 2). 
BELGIUM,,Act No. 14 of 1926 to establish an Industrial Commission to exercise the,,,2,,Act No. 14 of 1926 to establish an Industrial Commission to exercise the 
BELGIUM,,powers of the Court of Industrial Arbitration and the New South Wales,,,2,,powers of the Court of Industrial Arbitration and the New South Wales 
BELGIUM,,f Trade and certain other powers in relation to industrial matters,9.3.,1938,2,Board o,Board of Trade and certain other powers in relation to industrial matters 
BELGIUM,,"and monopolies, etc. Legislative Series, 1926 (Austral. 7); amendments:",,,2,,"and monopolies, etc. Legislative Series, 1926 (Austral. 7); amendments: "
BELGIUM,,1927 (Austral. 7); 1929 (Austral. 5); 1930 (Austral. 2 and 12) ; 1932,,,2,,1927 (Austral. 7); 1929 (Austral. 5); 1930 (Austral. 2 and 12) ; 1932 
BELGIUM,,Austral. 5),,,2,,(Austral. 5). 
BELGIUM,,"Legislative Series, 1926 (Austral. 5); 1927 (Austral. 3); 1929 (Austral. 9",,,2,,"Legislative Series, 1926 (Austral. 5); 1927 (Austral. 3); 1929 (Austral. 9, "
BELGIUM,,A),,,2,,A). 
BELGIUM,,"Legislative Series, 1933 (Austral. 1); 1934 (Austral. 5); 1935 (Austral. 7)",,,2,,"Legislative Series, 1933 (Austral. 1); 1934 (Austral. 5); 1935 (Austral. 7); "
BELGIUM,,1937 (Austral. 3),,,2,,1937 (Austral. 3). 
BELGIUM,,"Legislative Series, 1932 (Austral. 11); amendment: Act No. 2246 of 19th 1935. See also reprint in the South Australian Statutes, (1837-",,,2,,"Legislative Series, 1932 (Austral. 11); amendment: Act No. 2246 of 19th 1935. See also reprint in the South Australian Statutes, (1837- "
BELGIUM,,"1936, Vol. 8, p. 693",,,2,,"1936, Vol. 8, p. 693. "
BELGIUM,,ext of the Act as reprinted in the Appendix to the Sessional Volume,1.9.,1938,2,The t,The text of the Act as reprinted in the Appendix to the Sessional Volume 
BELGIUM,,of Statutes for the 1928 is reproduced in the brochure 1938 (Aus-,,,2,,of Statutes for the 1928 is reproduced in the brochure 1938 (Aus- 
BELGIUM,,under (B),1.10.,1938,2,tral 1,tral. 1) under (B). 
BELGIUM,,"Legislative Series, 1937 (Bel. 2). — 5 — 1938—Indexes",,,2,,"Legislative Series, 1937 (Bel. 2). — 5 — 1938—Indexes "
BELGIUM,,"Act to remedy cases of injustice caused, in connection with old age pensions, by the fault or negligence of third parties. (Moni teur beige, 30th July, 1938, No. 211, p. 4826) Bet. 5",18.7.,1938,3,July 18,"July 18 Act to remedy cases of injustice caused, in connection with old age pensions, by the fault or negligence of third parties. (Moni teur beige, 30th July, 1938, No. 211, p. 4826) Bet. 5 "
BELGIUM,,"Act to modify the Act of 8th July, 1936, respecting annual holi days with pay°. (Moniteur beige, 21st August, 1938, No. 233, p. 5208) BeL 6",20.8.,1938,3,Aug 20,"Aug. 20 Act to modify the Act of 8th July, 1936, respecting annual holi days with pay°. (Moniteur beige, 21st August, 1938, No. 233, p. 5208) BeL 6 "
BELGIUM,,"Royal Order to amend the Royal Order of 25th May, 1936, respect ing the organisation of free public employment exchanges for workers'°. (Moniteur beIge, 4th September, 1938, No. 247, p. 5465) BeL 7",25.8.,1938,3,Aug 25,"Aug. 25 Royal Order to amend the Royal Order of 25th May, 1936, respect ing the organisation of free public employment exchanges for workers'°. (Moniteur beIge, 4th September, 1938, No. 247, p. 5465) BeL 7 "
BELGIUM,,"Royal Order to issue the list of occupational diseases and specify in respect of each the industries or occupations in which they entitle the victim to compensation. (Moniteur beige, 1st' January, 1939, No. 1, p. 33) Bet. 8",22.12.,1938,3,Dec 22,"Dec. 22 Royal Order to issue the list of occupational diseases and specify in respect of each the industries or occupations in which they entitle the victim to compensation. (Moniteur beige, 1st' January, 1939, No. 1, p. 33) Bet. 8 "
BRAZIL,,"Legislative Decree No. 399 to approve the regulations for the administration of Act No. 185 of 14th January, 1936, to set up minimum wage boards"". (DiArio Oficial, 7th May, 1938. No. 103, p. 8600; errata: 24th May, 1938, No. 117, p. 9957) Braz. I",30.4.,1938,3,Apr 30,"Apr. 30 Legislative Decree No. 399 to approve the regulations for the administration of Act No. 185 of 14th January, 1936, to set up minimum wage boards"". (DiArio Oficial, 7th May, 1938. No. 103, p. 8600; errata: 24th May, 1938, No. 117, p. 9957) Braz. I "
CANADA,Alberta,"An Act to amend the Male Minimum Wage Act'2. 1938, ch. 58. *Can 2",31.3.,1938,3,Mar 31,"Mar. 31 An Act to amend the Male Minimum Wage Act'2. 1938, ch. 58. *Can 2 "
CANADA,Alberta,"An Act to amend the Hours of Work Act'3. 1938, ch. 54. 3",8.4.,1938,3,Apr 8,"Apr. 8 An Act to amend the Hours of Work Act'3. 1938, ch. 54. 3 "
CANADA,Alberta,"An Act respecting the organizations of employees and providing for the conciliation and arbitration of industrial disputes. 1938, ch. 57. The Industrial Conciliation. and Arbitration Act. *Can 1",8.4.,1938,3,Apr 8,"Apr. 8 An Act respecting the organizations of employees and providing for the conciliation and arbitration of industrial disputes. 1938, ch. 57. The Industrial Conciliation. and Arbitration Act. *Can 1 "
CANADA,New Brunswick,"An Act respecting labour and industrial relations. 1938, ch. 68. *Can 5",9.4.,1938,3,Apr 9,"Apr. 9 An Act respecting labour and industrial relations. 1938, ch. 68. *Can 5 "
CANADA,Quebec,"Air Act to amend the Act respecting workmen's wages14. 2 Geo. VI, ch. 52. Can. 6",18.3.,1938,3,Mar 18,"Mar. 18 Air Act to amend the Act respecting workmen's wages14. 2 Geo. VI, ch. 52. Can. 6 "
CANADA,Quebec,"An Act to amend the Fair Wage Act'2. 2 Geo. VI, ch. 53. Can. 7",18.3.,1938,3,Mar 18,"Mar. 18 An Act to amend the Fair Wage Act'2. 2 Geo. VI, ch. 53. Can. 7 "
CANADA,Quebec,"An Act to protect workmen suffering from silicosis. 2 Geo. VI, ch. 89. Can. 8",12.4.,1938,3,Apr 12,"Apr. 12 An Act to protect workmen suffering from silicosis. 2 Geo. VI, ch. 89. Can. 8 "
CANADA,Saskatchewan,"An Act respecting the right of employees to Organize. 1938, ch. 87. The Freedom 0/ Trade Union. Association. Act, 1938. *Can. 4 0Legislative Series, 1936 (Bel. 10)",23.3.,1938,3,Mar 23,"Mar. 23 An Act respecting the right of employees to Organize. 1938, ch. 87. The Freedom 0/ Trade Union. Association. Act, 1938. *Can. 4 0Legislative Series, 1936 (Bel. 10). "
CANADA,Saskatchewan,"10 Legislative Series, 1936 (Bel. 12)",,,3,,"10 Legislative Series, 1936 (Bel. 12). "
CANADA,Saskatchewan,"11 Legislative Series, 1936 (Braz. 1)",,,3,,"11 Legislative Series, 1936 (Braz. 1). "
CANADA,Saskatchewan,"11 Legislative Series, 1936 (Can. 4); 1937 (Can. 17). Legislative Series, 1936 (Can. 5)",,,3,,"11 Legislative Series, 1936 (Can. 4); 1937 (Can. 17). Legislative Series, 1936 (Can. 5). "
CANADA,Saskatchewan,"14 Legislative Series, 1937 (Can. 3). Legislative Series, 193'? (Can. 13). 4",,,3,,"14 Legislative Series, 1937 (Can. 3). Legislative Series, 193'? (Can. 13).  4  . "
CANADA,Saskatchewan,1938 Indexes — 6 —,,,4,,1938 Indexes — 6 — 
CHILE,,"Act No. 6174, to set up a preventive medicine service. (Diario Ofi— cial, 9th February, 1938, No. 17,988, p. 330) Chile 1 (A)",31.1.,1938,4,Jan 31,"Jan. 31 Act No. 6174, to set up a preventive medicine service. (Diario Ofi— cial, 9th February, 1938, No. 17,988, p. 330) Chile 1 (A) "
CHILE,,"Decree No. 360, to approve the Regulations for the administration of Act No. 6174, respecting preventive medicine. (Diario Oficial, 10th June, 1938, No. 18,088, p. 1684) Chile 1 (B)",9.5.,1938,4,May 9,"May 9 Decree No. 360, to approve the Regulations for the administration of Act No. 6174, respecting preventive medicine. (Diario Oficial, 10th June, 1938, No. 18,088, p. 1684) Chile 1 (B) "
DENMARK,,"Act No. 51, to amend Act No. 182 of 20th May, 1933, respecting social insurance, as amended by Act No. 101 of 14th April, 1937, and Act No. 122 of 7th May, 193'P1. (Lovtidenden A, 19th March, 1938, No. 4, p. 76) Den. 2",9.3.,1938,4,Mar 9,"Mar. 9 Act No. 51, to amend Act No. 182 of 20th May, 1933, respecting social insurance, as amended by Act No. 101 of 14th April, 1937, and Act No. 122 of 7th May, 193'P1. (Lovtidenden A, 19th March, 1938, No. 4, p. 76) Den. 2. "
DENMARK,,"Act No. 168, respecting the legal relations between employers and salaried employees in private undertakings. (Lovtidenden A, 3rd May, 1938, No. 15, p. 719) Den. 4",13.4.,1938,4,Apr 13,"Apr. 13 Act No. 168, respecting the legal relations between employers and salaried employees in private undertakings. (Lovtidenden A, 3rd May, 1938, No. 15, p. 719) Den. 4 "
DENMARK,,"Act No. 170, respecting annual leave with pay. (Lovtidenden A, 3rd May, 1938, No. 15, p. 729) Den. 5",13.4.,1938,4,Apr 13,"Apr. 13 Act No. 170, respecting annual leave with pay. (Lovtidenden A, 3rd May, 1938, No. 15, p. 729) Den. 5 "
DENMARK,,"Act No. 171, to amend Act No. 123 of 20th May, 1933, respecting in surance against the consequences of accidents"". (Lovtidenden A, 3rd May, 1938, No. 15, p. 733) Den. 6",13.4.,1938,4,Apr 13,"Apr. 13 Act No. 171, to amend Act No. 123 of 20th May, 1933, respecting in surance against the consequences of accidents"". (Lovtidenden A, 3rd May, 1938, No. 15, p. 733) Den. 6 "
DENMARK,,"Notification No. 233, respecting annual leave with pay for persons engaged in seafaring. (Lovtidenden A, 9th July, 1938, No. 20, p. 1117) Den. 7",25.6.,1938,4,June 25,"June 25 Notification No. 233, respecting annual leave with pay for persons engaged in seafaring. (Lovtidenden A, 9th July, 1938, No. 20, p. 1117) Den. 7 "
DENMARK,,"Act No. 366, to amend the Act of 14th April, 1937, respecting em ployment and unemployment insurance, etc,, cf. Noti- fication No. 185 of 14th May, 1937, to promulgate the Act18. (Lovtidenden A, 30th December, 1938, No. 35, p. 1445) Den. 8 French edition: 1940 — Dan. 3 (C)",21.12.,1938,4,Dec 21,"Dec. 21 Act No. 366, to amend the Act of 14th April, 1937, respecting em ployment and unemployment insurance, etc,, cf. Noti- fication No. 185 of 14th May, 1937, to promulgate the Act18. (Lovtidenden A, 30th December, 1938, No. 35, p. 1445) Den. 8 French edition: 1940 — Dan. 3 (C) "
ECUADOR,,"Decree No. 210, to promulgate the Labour Code. (Registro oficial, 14th — 17th November, 1938, Nos. 78-81, p. 1; errata: 3rd-4th January, 1939, Nos. 27-28, p. 155; 5th July, 1939, No. 178, p. 926) *Ec 1",5.8.,1938,4,Aug 5,"Aug. 5 Decree No. 210, to promulgate the Labour Code. (Registro oficial, 14th — 17th November, 1938, Nos. 78-81, p. 1; errata: 3rd-4th January, 1939, Nos. 27-28, p. 155; 5th July, 1939, No. 178, p. 926) *Ec 1 "
FRANCE,,"Act respecting conciliation and arbitration proceedings. (Jour nal officiel, 5th March, 1938, No. 54, p. 2570) Fr. 1",4.3.,1938,4,Mar 4,"Mar. 4 Act respecting conciliation and arbitration proceedings. (Jour nal officiel, 5th March, 1938, No. 54, p. 2570) Fr. 1 "
FRANCE,,"Decree to issue regulations for native labour in Madagascar. (Journal officiel, 12th April, 1938, No. 88, p. 4356; errata: 3rd August, 1938, No. 180, p. 9182) French edition only : Fr. 2",7.4.,1938,4,Apr 7,"Apr. 7 Decree to issue regulations for native labour in Madagascar. (Journal officiel, 12th April, 1938, No. 88, p. 4356; errata: 3rd August, 1938, No. 180, p. 9182) French edition only : Fr. 2 "
FRANCE,,"Decree to amend in certain respects the miners' pension system. (Journal officiel, 4th May, 1938, No. 105, p. 5012; errata: 5th May, 1938, No. 106, p. 5075) Fr. 3",2.5.,1938,4,May 2,"May 2 Decree to amend in certain respects the miners' pension system. (Journal officiel, 4th May, 1938, No. 105, p. 5012; errata: 5th May, 1938, No. 106, p. 5075) Fr. 3 "
FRANCE,,"Decree to amend the rules respecting miners' safety inspectors. (Journal officiel, 4th May, 1938, No. 105, p. 5015; errata: 27th and 28th June, 1938, No. 150, p. 7371) . Fr. 4",2.5.,1938,4,May 2,"May 2 Decree to amend the rules respecting miners' safety inspectors. (Journal officiel, 4th May, 1938, No. 105, p. 5015; errata: 27th and 28th June, 1938, No. 150, p. 7371) . Fr. 4 "
FRANCE,,"Decree respecting production [amendments of Labour Code]. (Journal officiel, lst-3rd May, 1938, No. 104, p. 4951; errata: 8th and 20th May, 1938, No. 109, p. 5266, and No. 119, p. 5658; 10th August,! 1938, No. 186, p. 9458) Extracts : Fr. 5",2.5.,1938,4,May 2,"May 2 Decree respecting production [amendments of Labour Code]. (Journal officiel, lst-3rd May, 1938, No. 104, p. 4951; errata: 8th and 20th May, 1938, No. 109, p. 5266, and No. 119, p. 5658; 10th August,! 1938, No. 186, p. 9458) Extracts : Fr. 5 "
FRANCE,,"Decree to amend the Decree of 28th October, 1935, respecting the social insurance system applicable to persons employed in com merce and industry'9. (Journal officiel, 15th June, 1938, No. 139, p. 6758; errata: 18th, 19th and 23rd June, 1938, No. 142, No. 143 and No. 146, p. 6931, p. 6984 and p. 7154) Fr. 7",14.6.,1938,4,June 14,"June 14 Decree to amend the Decree of 28th October, 1935, respecting the social insurance system applicable to persons employed in com merce and industry'9. (Journal officiel, 15th June, 1938, No. 139, p. 6758; errata: 18th, 19th and 23rd June, 1938, No. 142, No. 143 and No. 146, p. 6931, p. 6984 and p. 7154) Fr. 7 "
FRANCE,,"A consolidated text was issued by Notification No. 192 of 4th June, 1937; see Legislative Series, 1937 (Den. 4). Legislative Series, 1933 (Den. 5). Legislative Series, 1937 (Den. 1). — 7 — 1935—Indexes",,,4,,"'° A consolidated text was issued by Notification No. 192 of 4th June, 1937; see Legislative Series, 1937 (Den. 4). Legislative Series, 1933 (Den. 5). Legislative Series, 1937 (Den. 1). — 7 — 1935—Indexes "
FRANCE,,"Decree to amend section 7 of the Second Book of the Labour Code respecting the forty-hour (Journal off iciel, 15th June 1938, No. 139, p. 6768) Fr. 11 (A)",14.6.,1938,5,June 14,"June 14 Decree to amend section 7 of the Second Book of the Labour Code respecting the forty-hour (Journal off iciel, 15th June 1938, No. 139, p. 6768) Fr. 11 (A) "
FRANCE,,"Decree to amend the Decree of 30th Ottober, respecting the social insurance system applicable to persons engaged in agriculture. (Journal officiel, 17th June, 1938, No. 141, p. 6878; errata: 19th and 23rd June, 1938, No. 143 and No. 146, p. 6984 and p. 7154; 9th and 25th-26th July, 1938, No. 160 and No. 173, p. 8082 and p. 8866) Fr. 10",15.6.,1938,5,June 15,"June 15 Decree to amend the Decree of 30th Ottober, respecting the social insurance system applicable to persons engaged in agriculture. (Journal officiel, 17th June, 1938, No. 141, p. 6878; errata: 19th and 23rd June, 1938, No. 143 and No. 146, p. 6984 and p. 7154; 9th and 25th-26th July, 1938, No. 160 and No. 173, p. 8082 and p. 8866) Fr. 10 "
FRANCE,,"Decree respecting the reorganisation and unification of the sea men's insurance system. (Journal officiel, 29th June, 1938, No. 151, p. 7500; errata: 3rd July, 1938, No. 155, p. 7787; 11th August, 1938, No. 187, p. 9554) Fr. S (A)",17.6.,1938,5,June 17,"June 17 Decree respecting the reorganisation and unification of the sea men's insurance system. (Journal officiel, 29th June, 1938, No. 151, p. 7500; errata: 3rd July, 1938, No. 155, p. 7787; 11th August, 1938, No. 187, p. 9554) Fr. S (A) "
FRANCE,,"Act to amend the Act of 9th April, 1898, respecting liability for accidents occurring to employees in the course of their employ ment. (Journal officiel, 2nd July, 1938, No. 154, p. 7706; errata: 22nd July, 1938, No. 170, p. 8738) Fr. 9 (A)",1.7.,1938,5,July 1,"July 1 Act to amend the Act of 9th April, 1898, respecting liability for accidents occurring to employees in the course of their employ ment. (Journal officiel, 2nd July, 1938, No. 154, p. 7706; errata: 22nd July, 1938, No. 170, p. 8738) Fr. 9 (A) "
FRANCE,,"Decree to amend the Decree of 27th October, 1936, respecting the application of the forty-hour week in the metallurgical and metal working (Journal officiel, 14th July, 1938, No. 164, p. 8463) French edition only : Fr. 20 (A)",8.7.,1938,5,July 8,"July 8 Decree to amend the Decree of 27th October, 1936, respecting the application of the forty-hour week in the metallurgical and metal working (Journal officiel, 14th July, 1938, No. 164, p. 8463) French edition only : Fr. 20 (A) "
FRANCE,,"Act respecting the general organisation of the nation for war. (Journal officiel, 13th July, 1938, No. 163, p. 8330) Extracts Fr. 21",11.7.,1938,5,July 11,"July 11 Act respecting the general organisation of the nation for war. (Journal officiel, 13th July, 1938, No. 163, p. 8330) Extracts Fr. 21 "
FRANCE,,"Decree respecting, the working of overtime under the forty-hour week system. (Journal officiel, 31st August, 1938, No. 203, p. 10,312) Fr. 11 (B)",30.8.,1938,5,Aug 30,"Aug. 30 Decree respecting, the working of overtime under the forty-hour week system. (Journal officiel, 31st August, 1938, No. 203, p. 10,312) Fr. 11 (B) "
FRANCE,,"Decree to lay down rules for conciliation and arbitration pro ceedings in collective disputes affecting shipping and sea fishing undertakings. (Journal officiel, 11th November, 1938, No. 265, p. 12,795) Fr. 12",31.10.,1938,5,Oct 31,"Oct. 31 Decree to lay down rules for conciliation and arbitration pro ceedings in collective disputes affecting shipping and sea fishing undertakings. (Journal officiel, 11th November, 1938, No. 265, p. 12,795) Fr. 12 "
FRANCE,,"Decree respecting hours of work. (Jourhal officiel, l2th-l3th November, 1938, No. 266, p. 12,862; errata: 2lst-22nd November, 1938, No. 273, p. 13,198) French edition only : Fr. 13 (A)",12.11.,1938,5,Nov 12,"Nov. 12 Decree respecting hours of work. (Jourhal officiel, l2th-l3th November, 1938, No. 266, p. 12,862; errata: 2lst-22nd November, 1938, No. 273, p. 13,198) French edition only : Fr. 13 (A) "
FRANCE,,"Decree respecting holidays with pay. (Journal officiel, l2th-l3th November, 1938, No. 266, p. 12,864; errata: 21st and 22nd Novem ber, 1938, No. 273, p. 13,198) Fr. 14",12.11.,1938,5,Nov 12,"Nov. 12 Decree respecting holidays with pay. (Journal officiel, l2th-l3th November, 1938, No. 266, p. 12,864; errata: 21st and 22nd Novem ber, 1938, No. 273, p. 13,198) Fr. 14 "
FRANCE,,"Decree respecting contraventions of the regulations relating to hours of work. (Journal officiel, 12-13th November, 1938, No. 266, p. 12,864; errata: 2lst-22nd November, 1938, No. 273, p. 13,198) French edition only: Fr. 13 (B)",12.11.,1938,5,Nov 12,"Nov. 12 Decree respecting contraventions of the regulations relating to hours of work. (Journal officiel, 12-13th November, 1938, No. 266, p. 12,864; errata: 2lst-22nd November, 1938, No. 273, p. 13,198) French edition only: Fr. 13 (B) "
FRANCE,,"Decree respecting penalties for refusal to work overtime author ised in the interests of national defence. (Journal officiel, 12th 13th November, 1938, No. 266, p. 12,865; errata: 2lst-22nd Nov ember, 1938, No. 273, p. 13,198) French edition only : Fr. 13 (C)",12.11.,1938,5,Nov 12,"Nov. 12 Decree respecting penalties for refusal to work overtime author ised in the interests of national defence. (Journal officiel, 12th 13th November, 1938, No. 266, p. 12,865; errata: 2lst-22nd Nov ember, 1938, No. 273, p. 13,198) French edition only : Fr. 13 (C) "
FRANCE,,"Decree respecting conciliation and arbitration proceedings. (Jour nal officiel, l2th-l3th November, 1938, No. 266, 13; 12,866). French edition only: Fr. .15",12.11.,1938,5,Nov 12,"Nov. 12 Decree respecting conciliation and arbitration proceedings. (Jour nal officiel, l2th-l3th November, 1938, No. 266, 13; 12,866). French edition only: Fr. .15 "
FRANCE,,"Decree to issue rules respecting employees' delegates, to amend the rules respecting miners' safety inspectors, and to issue rules relating to industrial organisations. (Journal officiel, l2th-l3th November, 1938, No. 266, p. 12,867; errata: 2lst-22nd November, 1938, No. 273, p. 13,198) French edition only : Fr. 16",12.11.,1938,5,Nov 12,"Nov. 12 Decree to issue rules respecting employees' delegates, to amend the rules respecting miners' safety inspectors, and to issue rules relating to industrial organisations. (Journal officiel, l2th-l3th November, 1938, No. 266, p. 12,867; errata: 2lst-22nd November, 1938, No. 273, p. 13,198) French edition only : Fr. 16 "
FRANCE,,"10 Legislative Series, 1935 (Fr. 12); amendments : 1936 (Fr. 11). Legislative Series, 1936 (Fr. 8). Legislative Series, 1935 (Fr. 13). Legislative Series, 1936 (Fr. 16, A). — 8 —",,,5,,"10 Legislative Series, 1935 (Fr. 12); amendments : 1936 (Fr. 11). Legislative Series, 1936 (Fr. 8). Legislative Series, 1935 (Fr. 13). Legislative Series, 1936 (Fr. 16, A). — 8 — "
FRANCE,,"Decree respecting holidays with pay for seamen. (Journal officiel, 7th December, 1938, No. 286, p. 13,701; errata: 22nd December, 1938, No. 299, p. 14,391) Fr. 18",6.12.,1938,6,Dec 6,"Dec. 6 Decree respecting holidays with pay for seamen. (Journal officiel, 7th December, 1938, No. 286, p. 13,701; errata: 22nd December, 1938, No. 299, p. 14,391) Fr. 18 "
FRANCE,,"Decree to amend and supplement the schedules appended to the Act of 25th October, 191923, amended and supplemented by the Act of 1st January, 193124. to extend to industrial diseases the Act of 9th Apr11, 1898, respecting industrial (Jour- nal officiel, 14th December, 1938, No. 292, p. 14,013) French edition only: Fr. 19",9.12.,1938,6,Dec 9,"Dec. 9 Decree to amend and supplement the schedules appended to the Act of 25th October, 191923, amended and supplemented by the Act of 1st January, 193124. to extend to industrial diseases the Act of 9th Apr11, 1898, respecting industrial (Jour- nal officiel, 14th December, 1938, No. 292, p. 14,013) French edition only: Fr. 19 "
FRANCE,,"Decree to bring the provisions of the law relating to seamen's insurance into harmony with. those of the law relating to indus trial accidents on land and to social insurance in general. (Jour nal officiel, 22nd December, 1938, No. 299, p. 14,389; errata: 23rd December, 1938, No. 300, p. 14,464) Fr. 8 (B)",20.12.,1938,6,Dec 20,"Dec. 20 Decree to bring the provisions of the law relating to seamen's insurance into harmony with. those of the law relating to indus trial accidents on land and to social insurance in general. (Jour nal officiel, 22nd December, 1938, No. 299, p. 14,389; errata: 23rd December, 1938, No. 300, p. 14,464) Fr. 8 (B) "
FRANCE,,"Act to extend the provisions of Section 33n of the First Book of the Labour Code, relating to the protection of the wages of home workers, to the industries covered by the Decrees2° issued under section 33m of the said First Book. (Journal officiel, 29th De cember, 1938, No. 305, p. 14,756) French edition only: Fr. 17",27.12.,1938,6,Dec 27,"Dec. 27 Act to extend the provisions of Section 33n of the First Book of the Labour Code, relating to the protection of the wages of home workers, to the industries covered by the Decrees2° issued under section 33m of the said First Book. (Journal officiel, 29th De cember, 1938, No. 305, p. 14,756) French edition only: Fr. 17 "
FRANCE,,"Decree respecting the application of the forty-hour week to stevedores' undertakings in ports. (Journal officiel, 29th December, 1938, No. 305, p. 5th January, 1939, No. 4, p. 298) French edition only: Fr. 20 (B)",27.12.,1938,6,Dec 27,"Dec. 27 Decree respecting the application of the forty-hour week to stevedores' undertakings in ports. (Journal officiel, 29th December, 1938, No. 305, p. 5th January, 1939, No. 4, p. 298) French edition only: Fr. 20 (B) "
FRANCE,,"Decree to amend the Decree of 24th May, respecting the making up of lost time. (Journal officiel, 1st January, 1939, No. 1, p. 143) French edition only: Fr. 13 (D)",31.12.,1938,6,Dec 31,"Dec. 31 Decree to amend the Decree of 24th May, respecting the making up of lost time. (Journal officiel, 1st January, 1939, No. 1, p. 143) French edition only: Fr. 13 (D) "
FRANCE,,"Decree respecting the organisation of work in rotation and the distribution of the hours of work over a period other than the week. (Journal officiel, 1st January, 1939, No. 1, p. 143) French edition only: Fr. 13 (E)",31.12.,1938,6,Dec 31,"Dec. 31 Decree respecting the organisation of work in rotation and the distribution of the hours of work over a period other than the week. (Journal officiel, 1st January, 1939, No. 1, p. 143) French edition only: Fr. 13 (E) "
