country,region,text,date,year,page,extracted_date,full_text
SWITZERLAN D,,"Thi s lis t give s th e title s o f Acts , decrees , regulations , etc. , mad e i n 197 9 o n labou r an d relate d subject s suc h a s socia l securit y an d co-operation . I t include s th e title s o f al l 197 9 text s tha t hav e 4 com e t o th e knowledg e o f th e ILO , excep t thos e o f limite d duratio n o r scope . Text s publishe d i n th e Legislative Series bea r a n indication , o n th e right-han d margin , o f th e referenc e numbe r o f th e tex t",,,1,,"Thi s  lis t  give s  th e  title s  o f  Acts ,  decrees ,  regulations ,  etc. ,  mad e  i n  197 9  o n  labou r  an d  relate d  subject s  suc h  a s  socia l  securit y  an d  co-operation .  I t  include s  th e  title s  o f  al l  197 9  text s  tha t  hav e  4  com e  t o  th e  knowledg e  o f  th e  ILO ,  excep t  thos e  o f  limite d  duratio n  o r  scope .  Text s  publishe d  i n  th e  Legislative  Series  bea r  a n  indication ,  o n  th e  right-han d  margin ,  o f  th e  referenc e  numbe r  o f  th e  tex t  "
SWITZERLAN D,and   i n  brackets   th e  numbe r  o f  th e  issu e  i n  whic h  i t  appeared,"Th e title s ar e arrange d chronologicall y unde r th e name s o f th e countries , whic h ar e i n alphabetica l order , th e legislatio n o f province s an d oversea s territorie s bein g liste d afte r tha t o f th e",,,2,,"Th e  title s  ar e  arrange d  chronologicall y  unde r  th e  name s  o f  th e  countries ,  whic h  ar e  i n  alphabetica l  order ,  th e  legislatio n  o f  province s  an d  oversea s  territorie s  bein g  liste d  afte r  tha t  o f  th e  "
SWITZERLAN D,mothe r  country   Internationa l  agreement s  wil l  b e  foun d  a t  th e  en d  o f  th e  list,"Fo r eac h titl e th e lis t indicate s th e dat e (wher e n o yea r i s given , th e dat e refer s t o th e yea r 1979 ) an d th e officia l gazett e o r othe r sourc e (excep t wher e th e enactmen t wa s publishe d separately)",,,2,,"Fo r  eac h  titl e  th e  lis t  indicate s  th e  dat e  (wher e  n o  yea r  i s  given ,  th e  dat e  refer s  t o  th e  yea r  1979 )  an d  th e  officia l  gazett e  o r  othe r  sourc e  (excep t  wher e  th e  enactmen t  wa s  publishe d  separately) .  "
SWITZERLAN D,mothe r  country   Internationa l  agreement s  wil l  b e  foun d  a t  th e  en d  o f  th e  list,"Wher e th e titl e i s no t sufficientl y explicit , th e subjec t o f th e enactmen t (or , i n th e cas e o f amendin g legislation , th e natur e o r scop e o f th e amendments ) i s indicate d i n squar e brackets",,,2,,"Wher e  th e  titl e  i s  no t  sufficientl y  explicit ,  th e  subjec t  o f  th e  enactmen t  (or ,  i n  th e  cas e  o f  amendin g  legislation ,  th e  natur e  o r  scop e  o f  th e  amendments )  i s  indicate d  i n  squar e  brackets .  "
SWITZERLAN D,Detail s  o f  th e  repea l  o f  earlie r  legislatio n  ar e  recorde d  i n  th e  sam e  way,"A n indicatio n i s given , wher e appropriate , o f earlie r text s publishe d i n th e Legislative Series. Wher e ther e ar e mor e tha n tw o suc h text s relatin g t o a particula r item , onl y th e first an d las t ar e given , e.g . ""L S 1948—Aus. 2 . . . 1965—Aus . 3"" . (I n thi s exampl e th e reference s t o text s publishe d betwee n 194 8 an d 196 5 wil l b e foun d i n th e text s themselves , eac h tex t referrin g t o th e immediatel y",,,2,,"A n  indicatio n  i s  given ,  wher e  appropriate ,  o f  earlie r  text s  publishe d  i n  th e  Legislative  Series.  Wher e  ther e  ar e  mor e  tha n  tw o  suc h  text s  relatin g  t o  a  particula r  item ,  onl y  th e  first  an d  las t  ar e  given ,  e.g .  ""L S  1948—Aus. 2  .  . .  1965—Aus .  3"" .  (I n  thi s  exampl e  th e  reference s  t o  text s  publishe d  betwee n  194 8  an d  196 5  wil l  b e  foun d  i n  th e  text s  themselves ,  eac h  tex t  referrin g  t o  th e  immediatel y  "
ARGENTIN A,,2 6 Jul y,,,2,,2 6  Jul y  
ARGENTIN A,,1 4 Aug,,,2,,1 4  Aug .  
ARGENTIN A,,"1 5 Nov . Resolutio n No . 430 , t o appl y th e provision s governin g member s o f th e genera l pensio n schem e t o handicappe d persons . (Boletín Oficial, 2 6 July ) Ac t No . 22052 , t o replac e certai n ss . o f Ac t No . 1869 4 [o f 29 Ma y 197 0 t o establis h a unifor m syste m o f penaltie s fo r violation s o f nationa l labou r legislation : L S 1970—Arg . 3C] , a s amende d b y Act s Nos . 2055 5 an d 2055 6 [amend s ss . 3 t o 5 an d 9 o f th e Ac t an d insert s a ne w s . 9bis; als o amend s s . 1 1 o f Ac t No . 1869 5 of2 9 Ma y 197 0 (L S 1970—Arg . 3D ) t o la y dow n th e procedur e fo r th e impositio n o f penaltie s i n th e cas e o f non-observanc e o f th e standard s fo r th e orderl y maintenanc e an d regulatio n o f th e performanc e o f work] , (ibid. , 2 2 Aug. ) Ac t No . 22105 , respectin g worker s Nov. ) ¡ ' occupationa l associations , (ibid. , 2 0 Arg . 1(1/80 )",,,2,,"1 5  Nov .  Resolutio n  No .  430 ,  t o  appl y  th e  provision s  governin g  member s  o f  th e  genera l  pensio n  schem e  t o  handicappe d  persons .  (Boletín  Oficial,  2 6  July )  Ac t  No .  22052 ,  t o  replac e  certai n  ss .  o f  Ac t  No .  1869 4  [o f  29  Ma y  197 0  t o  establis h  a  unifor m  syste m  o f  penaltie s  fo r  violation s  o f  nationa l  labou r  legislation :  L S  1970—Arg .  3C] ,  a s  amende d  b y  Act s  Nos .  2055 5  an d  2055 6  [amend s  ss .  3  t o  5  an d  9  o f  th e  Ac t  an d  insert s  a  ne w  s .  9bis;  als o  amend s  s .  1 1  o f  Ac t  No .  1869 5  of2 9  Ma y  197 0  (L S  1970—Arg .  3D )  t o  la y  dow n  th e  procedur e  fo r  th e  impositio n  o f  penaltie s  i n  th e  cas e  o f  non-observanc e  o f  th e  standard s  fo r  th e  orderl y  maintenanc e  an d  regulatio n  o f  th e  performanc e  o f  work] ,  (ibid. ,  2 2  Aug. )  Ac t  No .  22105 ,  respectin g  worker s  Nov. )  ¡ '  occupationa l  associations ,  (ibid. ,  2 0  Arg .  1(1/80 )  "
AUSTRALI A,,"1 4 Jun e A n Ac t t o mak e provisio n wit h respec t t o th e redeploymen t an d retiremen t o f Commonwealt h employees , an d fo r relate d purpose s [amend s s . 4 o f th e Lon g Servic e Leav e (Commonwealt h Employees ) Ac t 1976 ; als o amend s th e Publi c Servic e Ac t 192 2 an d th e Superannuatio n Ac t 1976] . No . 52 . Commonwealth Employees (Redeployment and Retirement) Act 1979",,,2,,"1 4  Jun e   A n  Ac t  t o  mak e  provisio n  wit h  respec t  t o  th e  redeploymen t  an d  retiremen t  o f  Commonwealt h  employees ,  an d  fo r  relate d  purpose s  [amend s  s .  4  o f  th e  Lon g  Servic e  Leav e  (Commonwealt h  Employees )  Ac t  1976 ;  als o  amend s  th e  Publi c  Servic e  Ac t  192 2  an d  th e  Superannuatio n  Ac t  1976] .  No .  52 .  Commonwealth  Employees  (Redeployment  and  Retirement)  Act  1979.  "
AUSTRALI A,,2 5 Oct . A n Ac t t o amen d th e Conciliatio n an d Arbitratio n Ac t 190 4 [L S 1956—Aust . 1 (consolidation ) .. . 1972—Aust . 1 ] [numerou s amendments] . No . 110 . Conciliation and Arbitration Amendment Act 1979,,,2,,2 5  Oct .   A n  Ac t  t o  amen d  th e  Conciliatio n  an d  Arbitratio n  Ac t  190 4  [L S  1956—Aust .  1  (consolidation )  .. .  1972—Aust .   1 ]  [numerou s  amendments] .  No .  110 .  Conciliation  and  Arbitration  Amendment  Act  1979.  
AUSTRALI A,,2 5 Oct . A n Ac t t o amen d th e Compensatio n (Commonwealt h Governmen t Em - ployees ) Ac t 197 1 [numerou s amendments] . No . 111 . Compensation (Commonwealth Government Employees) Amendment Act 1979,,,2,,2 5  Oct .   A n  Ac t  t o  amen d  th e  Compensatio n  (Commonwealt h  Governmen t  Em - ployees )  Ac t  197 1  [numerou s  amendments] .  No .  111 .  Compensation  (Commonwealth  Government  Employees)  Amendment  Act  1979.  
AUSTRALI A,,2 9 Oct . A n Ac t t o amen d th e Migratio n Ac t 195 8 [numerou s amendments] . No . 117 . Migration Amendment Act 1979,,,2,,2 9  Oct .   A n  Ac t  t o  amen d  th e  Migratio n  Ac t  195 8  [numerou s  amendments] .  No .  117 .  Migration  Amendment  Act  1979.  
AUSTRALI A,,2 9 Oct . A n Ac t t o amen d th e Socia l Service s Ac t 194 7 an d fo r relate d purpose s [numerou s amendments] . No . 121 . Social Services Amendment Act 1979,,,2,,2 9  Oct .   A n  Ac t  t o  amen d  th e  Socia l  Service s  Ac t  194 7  an d  fo r  relate d  purpose s  [numerou s  amendments] .  No .  121 .  Social  Services  Amendment  Act  1979.  
AUSTRALI A,Ne w  Sout h  Wale s,2 7 Apr . A n Ac t t o amen d th e Apprentice s Ac t 196 9 wit h respec t t o th e employmen t o f person s unde r th e ag e o f 2 1 year s i n certai n trade s [amend s ss . 2 6 an d 63] . No . 31 . Apprentices (Amendment) Act 1979. 5,,,2,,2 7  Apr .   A n  Ac t  t o  amen d  th e  Apprentice s  Ac t  196 9  wit h  respec t  t o  th e  employmen t  o f  person s  unde r  th e  ag e  o f  2 1  year s  i n  certai n  trade s  [amend s  ss .  2 6  an d  63] .  No .  31 .  Apprentices  (Amendment)  Act  1979.  5  
AUSTRALI A  (cent ),Ne w  Sout h  Wale s  ),"9 Ma y A n Ac t t o amen d th e Factories , Shop s an d Industrie s Ac t 196 2 [L S 1962 — Aust . 1 ] wit h respec t t o th e tradin g hour s o f shop s an d warehouse s [numerou s amendments],No . 42 . Factories, Shops and Industries (Amendment) Act 1979",,,3,,"9  Ma y   A n  Ac t  t o  amen d  th e  Factories ,  Shop s  an d  Industrie s  Ac t  196 2  [L S  1962 —  Aust .  1  ]  wit h  respec t  t o  th e  tradin g  hour s  o f  shop s  an d  warehouse s  [numerou s  amendments],No .  42 .  Factories,  Shops  and  Industries  (Amendment)  Act  1979.  "
AUSTRALI A  (cent ),Ne w  Sout h  Wale s  ),1 6 Ma y A n Ac t fo r th e regulatio n o f th e publi c servic e o f Ne w Sout h Wales . No . 89 . Public Service Act 1979,,,3,,1 6  Ma y   A n  Ac t  fo r  th e  regulatio n  o f  th e  publi c  servic e  o f  Ne w  Sout h  Wales .  No .  89 .  Public  Service  Act  1979.  
AUSTRALI A  (cent ),Ne w  Sout h  Wale s  ),1 7 Ma y A n Ac t t o amen d th e Industria l Arbitratio n Ac t 194 0 wit h respec t t o contract s o f bailmen t o f taxi-cab s an d privat e hir e car s an d certai n contract s o f carriag e b y moto r lorr y [numerou s amendments] . No . 107 . Industrial Arbitration (Amendment) Act 1979,,,3,,1 7  Ma y   A n  Ac t  t o  amen d  th e  Industria l  Arbitratio n  Ac t  194 0  wit h  respec t  t o  contract s  o f  bailmen t  o f  taxi-cab s  an d  privat e  hir e  car s  an d  certai n  contract s  o f  carriag e  b y  moto r  lorr y  [numerou s  amendments] .  No .  107 .  Industrial  Arbitration  (Amendment)  Act  1979.  
AUSTRALI A  (cent ),Ne w  Sout h  Wale s  ),1 Nov . A n Ac t t o amen d th e Ne w Sout h Wale s Retiremen t Benefit s Ac t 197 2 wit h respec t t o person s wh o ar e participant s i n superannuatio n scheme s an d wh o becom e contributor s t o th e Ne w Sout h Wale s Retiremen t Fund ; an d t o validat e certai n matter s [miscellaneou s amendments] . No . 124 . New South Wales Retirement Benefits (Amendment) Act 1979,,,3,,1  Nov .   A n  Ac t  t o  amen d  th e  Ne w  Sout h  Wale s  Retiremen t  Benefit s  Ac t  197 2  wit h  respec t  t o  person s  wh o  ar e  participant s  i n  superannuatio n  scheme s  an d  wh o  becom e  contributor s  t o  th e  Ne w  Sout h  Wale s  Retiremen t  Fund ;  an d  t o  validat e  certai n  matter s  [miscellaneou s  amendments] .  No .  124 .  New  South  Wales  Retirement  Benefits  (Amendment)  Act  1979.  
AUSTRALI A  (cent ),Ne w  Sout h  Wale s  ),"9 Nov . Regulatio n unde r th e Factories , Shop s an d Industrie s Ac t 196 2 [L S 1962 — Aust . 1 ] [amend s th e Factorie s (Healt h an d Safety ) Genera l Regulation s 191 3 b y omittin g regs . 1 4 t o 1 7 an d insertin g ne w regs . 1 4 t o 18 B (toile t an d othe r facilitie s fo r employees)] . No . 359 . 2 1 Dec . A n Ac t t o amen d th e Superannuatio n Ac t 191 6 wit h respec t t o th e meanin g o f ""Publi c Servic e Superannuatio n Fund "" i n sectio n 120 B o f tha t Ac t [misc - ellaneou s amendments] . No . 191 . Superannuation (Public Service Superannu- ation Funds) Amendment Act 1979",,,3,,"9  Nov .   Regulatio n  unde r  th e  Factories ,  Shop s  an d  Industrie s  Ac t  196 2  [L S  1962 —  Aust .  1 ]  [amend s  th e  Factorie s  (Healt h  an d  Safety )  Genera l  Regulation s  191 3  b y  omittin g  regs .  1 4  t o  1 7  an d  insertin g  ne w  regs .  1 4  t o  18 B  (toile t  an d  othe r  facilitie s  fo r  employees)] .  No .  359 .  2 1  Dec .   A n  Ac t  t o  amen d  th e  Superannuatio n  Ac t  191 6  wit h  respec t  t o  th e  meanin g  o f  ""Publi c  Servic e  Superannuatio n  Fund ""  i n  sectio n  120 B  o f  tha t  Ac t  [misc - ellaneou s  amendments] .  No .  191 .  Superannuation  (Public  Service  Superannu- ation  Funds)  Amendment  Act  1979.  "
AUSTRALI A  (cent ),Queenslan d,9 Apr,,,3,,9  Apr .  
AUSTRALI A  (cent ),Queenslan d,1 5 Ma y,,,3,,1 5  Ma y  
AUSTRALI A  (cent ),Queenslan d,2 6 Oct,,,3,,2 6  Oct .  
AUSTRALI A  (cent ),Queenslan d,"1 9 Nov . A n Ac t t o consolidat e an d amen d th e la w relatin g t o apprentices , t o mak e provisio n fo r th e industria l an d commercia l trainin g o f othe r person s an d fo r incidenta l an d othe r purpose s [repeal s th e Apprenticeshi p Ac t o f 1964 , th e Apprenticeshi p Ac t Amendmen t Ac t 197 1 an d th e Apprenticeshi p Ac t Amendmen t Ac t 1972] . No . 4 . Industry and Commerce Training Act 1979. A n Ac t t o amen d th e Workers ' Compensatio n Ac t 1916-197 8 i n certai n particular s [amend s ss . 3 an d 14] . No . 21 . Workers' Compensation Act Amendment Act 1979. A n Ac t relatin g t o th e protectio n o f th e communit y agains t th e interruptio n o r dislocatio n o f essentia l service s [provisions , inte r alia , a s t o protectio n agains t discriminatin g actio n arisin g ou t o f emergency , dispute s affectin g essentia l services , conciliatio n procedures , terminatio n o f employmen t resultin g fro m strikes , lockouts , unio n liabilitie s fo r damage s attributabl e t o certai n strikes , an d deregistratio n o f union s i n certai n events] . No . 45 . Essential Services Act 1979. A n Ac t t o provid e fo r th e constitutio n o f a n Occupationa l Therapist s Board , th e establishmen t o f a registe r o f occupationa l therapist s an d th e regulatio n o f th e practic e o f occupationa l therapy . No . 51 . Occupational Therapists Act 1979",,,3,,"1 9  Nov .  A n  Ac t  t o  consolidat e  an d  amen d  th e  la w  relatin g  t o  apprentices ,  t o  mak e  provisio n  fo r  th e  industria l  an d  commercia l  trainin g  o f  othe r  person s  an d  fo r  incidenta l  an d  othe r  purpose s  [repeal s  th e  Apprenticeshi p  Ac t  o f  1964 ,  th e  Apprenticeshi p  Ac t  Amendmen t  Ac t  197 1  an d  th e  Apprenticeshi p  Ac t  Amendmen t  Ac t  1972] .  No .  4 .  Industry  and  Commerce  Training  Act  1979.  A n  Ac t  t o  amen d  th e  Workers '  Compensatio n  Ac t  1916-197 8  i n  certai n  particular s  [amend s  ss .  3  an d  14] .  No .  21 .  Workers'  Compensation  Act  Amendment  Act  1979.  A n  Ac t  relatin g  t o  th e  protectio n  o f  th e  communit y  agains t  th e  interruptio n  o r  dislocatio n  o f  essentia l  service s  [provisions ,  inte r  alia ,  a s  t o  protectio n  agains t  discriminatin g  actio n  arisin g  ou t  o f  emergency ,  dispute s  affectin g  essentia l  services ,  conciliatio n  procedures ,  terminatio n  o f  employmen t  resultin g  fro m  strikes ,  lockouts ,  unio n  liabilitie s  fo r  damage s  attributabl e  t o  certai n  strikes ,  an d  deregistratio n  o f  union s  i n  certai n  events] .  No .  45 .  Essential  Services  Act  1979.  A n  Ac t  t o  provid e  fo r  th e  constitutio n  o f  a n  Occupationa l  Therapist s  Board ,  th e  establishmen t  o f  a  registe r  o f  occupationa l  therapist s  an d  th e  regulatio n  o f  th e  practic e  o f  occupationa l  therapy .  No .  51 .  Occupational  Therapists  Act  1979.  "
AUSTRALI A  (cent ),Sout h  Australi a,2 2 Feb,,,3,,2 2  Feb .  
AUSTRALI A  (cent ),Sout h  Australi a,"2 2 Mar . A n Ac t t o amen d th e Commercia l Moto r Vehicle s (Hour s o f Driving ) Ac t 197 3 [amend s ss . 3 , 5 an d 7 (keepin g o f lo g books)] . No . 3 . Commercial Motor Vehicles (Hours of Driving) Act Amendment Act 1979. A n Ac t t o amen d th e Workmen' s Compensatio n Ac t 1971-197 4 [numerou s amendments] . No . 53 . Workmen's Compensation Amendment Act 1979. 6",,,3,,"2 2  Mar .  A n  Ac t  t o  amen d  th e  Commercia l  Moto r  Vehicle s  (Hour s  o f  Driving )  Ac t  197 3  [amend s  ss .  3 ,  5  an d  7  (keepin g  o f  lo g  books)] .  No .  3 .  Commercial  Motor  Vehicles  (Hours  of  Driving)  Act  Amendment  Act  1979.  A n  Ac t  t o  amen d  th e  Workmen' s  Compensatio n  Ac t  1971-197 4  [numerou s  amendments] .  No .  53 .  Workmen's  Compensation  Amendment  Act  1979.  6  "
AUSTRALI A  (com ),Victori a,"1 0 Jul y A n Ac t t o re-enac t wit h amendment s th e la w relatin g t o th e us e o f scaffoldin g an d certai n machiner y an d th e safet y o f workme n engage d i n buildin g an d constructio n work , t o amen d th e Labou r an d Industr y Ac t 195 8 an d fo r othe r purposes . No . 9271 . Construction Safety Act 1979",,,4,,"1 0  Jul y   A n  Ac t  t o  re-enac t  wit h  amendment s  th e  la w  relatin g  t o  th e  us e  o f  scaffoldin g  an d  certai n  machiner y  an d  th e  safet y  o f  workme n  engage d  i n  buildin g  an d  constructio n  work ,  t o  amen d  th e  Labou r  an d  Industr y  Ac t  195 8  an d  fo r  othe r  purposes .  No .  9271 .  Construction  Safety  Act  1979.  "
AUSTRALI A  (com ),Victori a,2 7 Nov . A n Ac t t o amen d th e Worker s Compensatio n Ac t 195 8 an d fo r othe r purpose s [numerou s amendments] . No . 9297 . Workers Compensation (Miscellaneous Provisions) Act 1979,,,4,,2 7  Nov .   A n  Ac t  t o  amen d  th e  Worker s  Compensatio n  Ac t  195 8  an d  fo r  othe r  purpose s  [numerou s  amendments] .  No .  9297 .  Workers  Compensation  (Miscellaneous  Provisions)  Act  1979.  
AUSTRALI A  (com ),Victori a,1 8 Dec . A n Ac t t o amen d th e Publi c Servic e Ac t 197 4 an d fo r othe r purpose s [miscellaneou s amendments] . No . 9338 . Public Service (Amendment) Act 1979,,,4,,1 8  Dec .   A n  Ac t  t o  amen d  th e  Publi c  Servic e  Ac t  197 4  an d  fo r  othe r  purpose s  [miscellaneou s  amendments] .  No .  9338 .  Public  Service  (Amendment)  Act  1979.  
AUSTRALI A  (com ),Victori a,2 0 Dec . A n Ac t t o amen d th e Labou r an d Industr y Ac t 195 8 [miscellaneou s amend - ments] . No . 9348 . Labour and Industry (Amendment) Act 1979,,,4,,2 0  Dec .   A n  Ac t  t o  amen d  th e  Labou r  an d  Industr y  Ac t  195 8  [miscellaneou s  amend - ments] .  No .  9348 .  Labour  and  Industry  (Amendment)  Act  1979.  
AUSTRALI A  (com ),Victori a,"2 0 Dec . A n Ac t t o establis h a voluntar y schem e fo r lon g servic e leav e fo r certai n person s i n th e buildin g industry , t o amen d th e Buildin g Industr y Lon g Servic e Leav e Ac t 197 5 an d fo r othe r purpose s [numerou s amendments] . No . 9355 . Building Industry Long Service Leave (Amendment) Act 1979",,,4,,"2 0  Dec .   A n  Ac t  t o  establis h  a  voluntar y  schem e  fo r  lon g  servic e  leav e  fo r  certai n  person s  i n  th e  buildin g  industry ,  t o  amen d  th e  Buildin g  Industr y  Lon g  Servic e  Leav e  Ac t  197 5  an d  fo r  othe r  purpose s  [numerou s  amendments] .  No .  9355 .  Building  Industry  Long  Service  Leave  (Amendment)  Act  1979.  "
AUSTRALI A  (com ),Victori a,"2 0 Dec . A n Ac t t o amen d th e Pension s Supplementatio n Ac t 1966 , th e Superannuatio n Ac t 1958 , th e Superannuatio n Ac t 197 5 an d fo r othe r purpose s [miscellaneou s amendments] . No . 9358 . Superannuation (Amendment) Act 1979",,,4,,"2 0  Dec .   A n  Ac t  t o  amen d  th e  Pension s  Supplementatio n  Ac t  1966 ,  th e  Superannuatio n  Ac t  1958 ,  th e  Superannuatio n  Ac t  197 5  an d  fo r  othe r  purpose s  [miscellaneou s  amendments] .  No .  9358 .  Superannuation  (Amendment)  Act  1979.  "
AUSTRALI A  (com ),Victori a,"2 0 Dec . A n Ac t t o constitut e a Stat e Employee s Retiremen t Benefit s Board , t o mak e provisio n fo r th e administratio n b y th e Boar d o f a Stat e Employee s Retiremen t Benefit s Fun d an d fo r othe r purposes . No . 9363 . State Employees Retirement Benefits Act 1979",,,4,,"2 0  Dec .   A n  Ac t  t o  constitut e  a  Stat e  Employee s  Retiremen t  Benefit s  Board ,  t o  mak e  provisio n  fo r  th e  administratio n  b y  th e  Boar d  o f  a  Stat e  Employee s  Retiremen t  Benefit s  Fun d  an d  fo r  othe r  purposes .  No .  9363 .  State  Employees  Retirement  Benefits  Act  1979.  "
AUSTRALI A  (com ),Victori a,"2 0 Dec . A n Ac t t o constitut e a n Industria l Relation s Commissio n o f Victoria , t o mak e provisio n fo r th e constitutio n o f conciliatio n an d arbitratio n boards , t o mak e provisio n wit h respec t t o th e recognitio n o f industria l associations , t o mak e provisio n wit h respec t t o certai n condition s o f employment , t o amen d th e Labou r an d Industr y Ac t 195 8 an d th e Industria l Trainin g Ac t 197 5 an d th e Buildin g Industr y Lon g Servic e Leav e Ac t 197 5 an d fo r othe r purpose s [miscellaneou s amendment s t o th e above-mentione d Acts] . No . 9365 . Industrial Relations Act 1979",,,4,,"2 0  Dec .   A n  Ac t  t o  constitut e  a n  Industria l  Relation s  Commissio n  o f  Victoria ,  t o  mak e  provisio n  fo r  th e  constitutio n  o f  conciliatio n  an d  arbitratio n  boards ,  t o  mak e  provisio n  wit h  respec t  t o  th e  recognitio n  o f  industria l  associations ,  t o  mak e  provisio n  wit h  respec t  t o  certai n  condition s  o f  employment ,  t o  amen d  th e  Labou r  an d  Industr y  Ac t  195 8  an d  th e  Industria l  Trainin g  Ac t  197 5  an d  th e  Buildin g  Industr y  Lon g  Servic e  Leav e  Ac t  197 5  an d  fo r  othe r  purpose s  [miscellaneou s  amendment s  t o  th e  above-mentione d  Acts] .  No .  9365 .  Industrial  Relations  Act  1979.  "
AUSTRALI A  (com ),Wester n  Australi a,"4 Apr . Publi c Service Regulation s 1979 . (Government Gazette, 1 2 Apr. )",,,4,,"4  Apr .   Publi c  Service  Regulation s  1979 .  (Government  Gazette,  1 2  Apr. )  "
