country,region,text,date,year,page,extracted_date,full_text
ALGERI A,,"1 0 Feb . Ordinanc e Ho . 72-2 , t o promulgat e a Penitentiar y Organisa - tio n an d Rehabilitatio n Cod e [numerou s reference s t o th e workin g conditions , trainin g an d vocationa l rehabilitatio n o f prisoners , an d especiall y youn g prisoner s (Ch . Ill , s . 129)] . (""Journa l Officiel"" , 2 2 Feb. )",,,3,,"1 0  Feb .   Ordinanc e  Ho .  72-2 ,  t o  promulgat e  a  Penitentiar y  Organisa - tio n  an d  Rehabilitatio n  Cod e  [numerou s  reference s  t o  th e  workin g  conditions ,  trainin g  an d  vocationa l  rehabilitatio n o f  prisoners ,  an d  especiall y  youn g  prisoner s  (Ch .  Ill ,  s .  129)] .   (""Journa l  Officiel"" ,  2 2  Feb. )  "
ALGERI A,,"2 4 Feb . Orde r t o prescrib e a mode l agreemen t t o b e conclude d betwee n socia l securit y fund s an d treatmen t centres . (Ibid. , 1 1 Apr. )",,,3,,"2 4  Feb .   Orde r  t o  prescrib e  a  mode l  agreemen t  t o  b e  conclude d  betwee n  socia l  securit y  fund s  an d  treatmen t  centres .  (Ibid. ,  1 1  Apr. )  "
ALGERI A,,"3 Mar . Decre e Ho . 72-47 , respectin g election s i n socialis t under - takings . (ibid. , 7 Mar. )",,,3,,"3  Mar .   Decre e  Ho .  72-47 ,  respectin g  election s  i n  socialis t  under - takings .   (ibid. ,  7  Mar. )  "
ALGERI A,,"2 1 Mar . Decre e No . 72-53 , t o provid e fo r th e organisatio n o f union i o f self-manage d agricultura l undertaking s [t o rationalis e thei r economi c activities , provid e technica l guidance , ensur e th e socia l an d cultura l advancemen t o f th e worker s an d defen d th e interest s o f thei r member s vis-à-vi s econom an d socia l institutions] . (ibid. , 2 8 Mar. )",,,3,,"2 1  Mar .   Decre e  No .  72-53 ,  t o  provid e  fo r  th e  organisatio n  o f  union i o f  self-manage d  agricultura l  undertaking s  [t o  rationalis e  thei r  economi c  activities ,  provid e  technica l  guidance ,  ensur e  th e  socia l  an d  cultura l  advancemen t  o f  th e  worker s  an d  defen d  th e  interest s  o f  thei r  member s  vis-à-vi s  econom  an d  socia l  institutions] .   (ibid. ,  2 8  Mar. )  "
ALGERI A,,"2 1 Mar . Decre e No . 72-65 , t o provid e fo r th e provisiona l adminis - trativ e reorganisatio n o f th e pai d vacatio n leav e fund s [repeal s th e Decre e o f 1 8 Jan . 1937 , th e Orde r o f 5 Feb . 194 1 an d th e Orde r o f 1 6 Apr . 1959] . (Ibid. , 4 Apr. )",,,3,,"2 1  Mar .   Decre e  No .  72-65 ,  t o  provid e  fo r  th e  provisiona l  adminis - trativ e  reorganisatio n  o f  th e  pai d  vacatio n  leav e  fund s  [repeal s  th e  Decre e  o f  1 8  Jan .  1937 ,  th e  Orde r  o f  5  Feb .  194 1  an d  th e  Orde r  o f  1 6  Apr .  1959] .   (Ibid. ,  4  Apr. )  "
ALGERI A,,"7 Jun e Ordinanc e No . 72-23 , t o repea l an d replac e Ordinance s Nos . 67-25 6 o f 1 6 Nov . 1967 , a s amended , an d 70-7 2 o f 2 Nov . I97 O t o la y dow n genera l rule s fo r th e co-operativ e movemen t an d pre-cooperativ e organisations . (Ibid. , 2 7 June )",,,3,,"7  Jun e   Ordinanc e  No .  72-23 ,  t o  repea l  an d  replac e  Ordinance s  Nos .  67-25 6  o f  1 6  Nov .  1967 ,  a s  amended ,  an d  70-7 2  o f  2  Nov .  I97 O  t o  la y  dow n  genera l  rule s  fo r  th e  co-operativ e movemen t  an d  pre-cooperativ e  organisations .   (Ibid. ,  2 7  June )  "
ALGERI A,,"7 Jun e Ordinanc e No . 72-29 , t o establis h a Nationa l Healt h an d Safet y Institut e [responsibl e fo r al l occupationa l healt h an d safet y activities] . (Ibid. , 2 0 June )",,,3,,"7  Jun e   Ordinanc e  No .  72-29 ,  t o  establis h  a  Nationa l  Healt h  an d  Safet y  Institut e  [responsibl e  fo r  al l  occupationa l  healt h  an d  safet y  activities] .   (Ibid. ,  2 0  June )  "
ALGERI A,,"7 Jun e Decre e Ho . 72-106 , t o la y dow n rule s fo r th e co-operativ e movemen t i n agriculture . (Ibid. , 2 7 June )",,,3,,"7  Jun e   Decre e  Ho .  72-106 ,  t o  la y  dow n  rule s  fo r  th e  co-operativ e  movemen t  i n  agriculture .   (Ibid. ,  2 7  June )  "
ALGERI A,,"7 Jun e Decre e Ho . 72-116 , t o issu e regulation s fo r th e procedur e t o b e followe d i n applyin g t o appeal s board s i n connectio n wit h th e agraria n reform . (Ibid. )",,,3,,"7  Jun e   Decre e  Ho .  72-116 ,  t o  issu e  regulation s  fo r  th e  procedur e  t o  b e  followe d  i n  applyin g  t o  appeal s  board s  i n  connectio n wit h  th e  agraria n  reform .   (Ibid. )  "
ALGERI A,,"7 Jun e Decre e Ho . 72-121 , t o supplemen t Decre e Ho . 64-36 3 o f 3 1 Dec . 196 4 respectin g a supplementar y retiremen t benefi t schem e fo r employee s i n sector s othe r tha n agricultur e [adds , inte r alia , t o s . 2 a ne w thir d para , statin g tha t ""i f th e majorit y o f th e staf f joi n th e Algeria n Old-Ag e Insuranc e Fun d th e whol e undertakin g become s automaticall j affiliated""] . (Ibid. , 1 3 June )",,,3,,"7  Jun e   Decre e  Ho .  72-121 ,  t o  supplemen t  Decre e  Ho .  64-36 3  o f  3 1  Dec .  196 4  respectin g  a  supplementar y  retiremen t  benefi t schem e  fo r  employee s  i n  sector s  othe r  tha n  agricultur e  [adds ,  inte r  alia ,  t o  s .  2 a  ne w  thir d  para ,  statin g  tha t  ""i f  th e  majorit y  o f  th e  staf f  joi n  th e  Algeria n  Old-Ag e  Insuranc e  Fun d  th e  whol e  undertakin g  become s  automaticall j affiliated""] .   (Ibid. ,  1 3  June )  "
ALGERI A,,"5 Oct . Ordinanc e Ho . 72-49 , t o amen d Ordinanc e Ho . 70-8 9 o f 1 5 Dec . I97 O respectin g th e reorganisatio n o f th e old-ag e insuranc e schem e fo r self-employe d person s i n sector s oth e than , agricultur e [amend s ss . 7 (paymen t o f contributions ) an d 1 3 (take-ove r b y th e schem e o f right s acquire d o r i n cours e o f acquisitio n wit h othe r funds)] . (Ibid. , 2 7 O d",,,3,,"5  Oct .   Ordinanc e  Ho .  72-49 ,  t o  amen d  Ordinanc e  Ho .  70-8 9  o f  1 5  Dec .  I97 O  respectin g  th e  reorganisatio n  o f  th e  old-ag e  insuranc e  schem e  fo r  self-employe d  person s  i n  sector s  oth e than ,  agricultur e  [amend s  ss .  7  (paymen t  o f  contributions )  an d  1 3  (take-ove r  b y  th e  schem e  o f  right s  acquire d  o r  i n  cours e  o f  acquisitio n  wit h  othe r  funds)] .   (Ibid. ,  2 7  O d "
ALGERI A,,"2 Dec . Ordinanc e Ho . 72-64 , t o establis h a n agricultura l mutua l benefi t schem e [carryin g out , o n behal f o f it s members , al l form s o f insuranc e an d compensatio n i n a spiri t o f solidarity , guaranteein g person s an d propert y agains t th e risk s encountere d i n agriculture , payin g famil y allowance ! an d refundin g maternit y expenses] . (Ibid. , 8 Dec. ) - 1 5 - Ac t Ho . 19465 , t o amen d Ac t Ho . 1903 2 o f 1 3 Ma y 197 1 t o establis h a Hationa l Socia l Service s Institutio n fo r Pensioner s [amend s ss . 1 , 6 , 1 1 an d 1 5 (lega l statu s o f th e Institution , right s an d obligation s o f it s governin g body , us e t o whic h surplu s fund s ma y b e put , supervisio n o f operation s an d auditin g o f accounts ) an d add s a ne w s . 14bi s (rule s respectin g incompatibility)] . (""Boletí n Oficial"" , 7 Feb . )",,,3,,"2  Dec .   Ordinanc e  Ho .  72-64 ,  t o  establis h  a n  agricultura l  mutua l  benefi t  schem e  [carryin g  out ,  o n  behal f  o f  it s  members ,  al l  form s  o f  insuranc e  an d  compensatio n  i n  a  spiri t  o f  solidarity ,  guaranteein g  person s  an d  propert y  agains t  th e  risk s  encountere d  i n  agriculture ,  payin g  famil y  allowance ! an d  refundin g  maternit y  expenses] .   (Ibid. ,  8  Dec. )  -  1 5  - Ac t  Ho .  19465 ,  t o  amen d  Ac t  Ho .  1903 2  o f  1 3  Ma y  197 1  t o  establis h  a  Hationa l  Socia l  Service s  Institutio n  fo r  Pensioner s  [amend s  ss .  1 ,  6 ,  1 1  an d  1 5  (lega l  statu s  o f  th e  Institution ,  right s  an d  obligation s  o f  it s  governin g  body ,  us e  t o  whic h  surplu s  fund s  ma y  b e  put ,  supervisio n  o f  operation s  an d  auditin g  o f  accounts )  an d  add s  a  ne w  s .  14bi s  (rule s  respectin g  incompatibility)] .   (""Boletí n  Oficial"" ,  7  Feb .  )  "
ALGERI A,,"3 Mar . Ac t No . 19514 , t o establis h ne w workin g condition s fo r th e teachin g profession . (Ibid. , 1 5 Mar . )",,,4,,"3  Mar .   Ac t  No .  19514 ,  t o  establis h  ne w  workin g  condition s  fo r  th e  teachin g  profession .   (Ibid. ,  1 5  Mar .  )  "
ALGERI A,,"8 Mar . Ac t Ho . 19523 , respectin g a n allowanc e fo r primar y schoo l assistanc e [insert s a ne w claus e (j) i n s . 1 an d a ne w s . 8bi s i n Ac t Ho . 1801 7 (I S 196 8 - Arg . l)] . (Ibid. , 1 6 Mar. )",,,4,,"8  Mar .   Ac t  Ho .  19523 ,  respectin g  a n  allowanc e  fo r  primar y  schoo l  assistanc e  [insert s  a  ne w  claus e  (j)  i n  s .  1  an d  a  ne w  s .  8bi s  i n  Ac t  Ho .  1801 7  (I S  196 8  -  Arg .  l)] .   (Ibid. ,  1 6  Mar. )  "
