country,region,text,date,year,page,extracted_date,full_text
ALBANI A,,"Sept . 2 7 Ordinanc e No . 49 , respectin g socia l insurance . (G.Z. , 2 0 Oct - ober , No . 80 , p . 4 ) Alb . 1",,,3,,"Sept .  2 7  Ordinanc e  No .  49 ,  respectin g  socia l  insurance .   (G.Z. ,  2 0  Oct - ober ,  No .  80 ,  p .  4 )   Alb .  1  "
ALBANI A,,"Nov . 1 7 Legislativ e Decre e No . 742 , respectin g Stat e medica l care . (G.Z. , 4 December , No . 88 , p . 9 ) Alb . 2",,,3,,"Nov .  1 7  Legislativ e  Decre e  No .  742 ,  respectin g  Stat e  medica l  care .  (G.Z. ,  4  December ,  No .  88 ,  p .  9 )   Alb .  2  "
ARGENTIN E  REPUBLI C,,"Jan . Decre e No . 1005 , t o la y dow n regulation s fo r procedur e i n th e reportin g o f industria l accidents . (Boletin del Trabajo, 1 2 Oct - ober , No . 218 )",,,3,,"Jan .   Decre e  No .  1005 ,  t o  la y  dow n  regulation s  fo r  procedur e  i n  th e  reportin g  o f  industria l  accidents .   (Boletin  del  Trabajo,  1 2  Oct - ober ,  No .  218 )  "
ARGENTIN E  REPUBLI C,,"Mar . 1 1 Constitutio n o f th e Argentin e Nation . (B.I. , 2 0 May , No . 12 , p . 2 ) Arg . 1",,,3,,"Mar .  1 1  Constitutio n  o f  th e  Argentin e  Nation .   (B.I. ,  2 0  May ,  No .  12 ,  p .  2 )   Arg .  1  "
ARGENTIN E  REPUBLI C,,"Mar . 2 6 Decre e No . 7251 , t o provid e fo r th e medica l examinatio n o f youn g person s betwee n th e age s o f 1 4 t o 1 8 year s wh o appl y fo r wor k permit s b y th e Ministr y o f Healt h prio r t o an y othe r tech - nica l o r occupationa l examination . (B.O. , 3 1 March , No . 16315 , p . 1 ) Arg . 4",,,3,,"Mar .  2 6  Decre e  No .  7251 ,  t o  provid e  fo r  th e  medica l  examinatio n  o f  youn g  person s  betwee n  th e  age s  o f  1 4  t o  1 8  year s  wh o  appl y  fo r  wor k  permit s  b y  th e  Ministr y  o f  Healt h  prio r  t o  an y  othe r  tech - nica l  o r  occupationa l  examination .   (B.O. ,  3 1  March ,  No .  16315 ,  p .  1 )   Arg .  4  "
ARGENTIN E  REPUBLI C,,"Jun e 1 5 Ac t No . 13520 , t o fix th e da y fo r th e paymen t o f wage s i n respec t o f holiday s o f hom e workers . (B.I. , 1 5 July , No . 18 , p . 3 )",,,3,,"Jun e  1 5  Ac t  No .  13520 ,  t o  fix  th e  da y  fo r  th e  paymen t  o f  wage s  i n  respec t  o f  holiday s  o f  hom e  workers .   (B.I. ,  1 5  July ,  No .  18 ,  p .  3 )  "
ARGENTIN E  REPUBLI C,,"Jun e 2 3 Ac t No . 13524 , respectin g th e workbook s an d apprenticeshi p o f youn g person s [amend s s . 6 1 o f Decre e No . 1453 8 o f 1944*] . (B.O. , 8 July , No . 16393 , p . 1 )",,,3,,"Jun e  2 3  Ac t  No .  13524 ,  respectin g  th e  workbook s  an d  apprenticeshi p  o f  youn g  person s  [amend s  s .  6 1  o f  Decre e  No .  1453 8  o f  1944*] .  (B.O. ,  8  July ,  No .  16393 ,  p .  1 )  "
ARGENTIN E  REPUBLI C,,G.Z . = Gazeta Zyrtare e Republik'es Popullore te Shquiperise,,,3,,G.Z .  =  Gazeta  Zyrtare  e  Republik'es  Popullore  te  Shquiperise.  
ARGENTIN E  REPUBLI C,,B.I . = Boletin Informativo de Legislacion Argentina,,,3,,B.I .  =  Boletin  Informativo  de  Legislacion  Argentina.  
ARGENTIN E  REPUBLI C,,"B.O . = Boletin Oficial de la Republica Argentina. 1 L.S. , 194 4 (Arg . 1) , 194 5 (Arg . 2)",,,3,,"B.O .  =  Boletin  Oficial  de  la  Republica  Argentina.  1  L.S. ,  194 4  (Arg .  1) ,  194 5  (Arg .  2) .  "
ARGENTIN E  REPUBLI C,,1949—Inde x I — 4 —,,,4,,1949—Inde x  I  —  4  —  
ARGENTIN E  REPUBLI C  ),,"Jul y 8 Ac t No . 13529 , t o establis h th e Secretaryship s o f Stat e o f th e Natio n an d th e power s an d dutie s thereo f [repeal s Ac t No . 372 7 o f 1898 ; s . 26 : power s an d dutie s o f th e Ministr y o f Labou r an d Welfare] . (B.O. , 1 5 July , No . 16398 , p . 1 )",,,4,,"Jul y  8   Ac t  No .  13529 ,  t o  establis h  th e  Secretaryship s  o f  Stat e  o f  th e  Natio n  an d  th e  power s  an d  dutie s  thereo f  [repeal s  Ac t  No .  372 7  o f  1898 ;  s .  26 :  power s  an d  dutie s  o f  th e  Ministr y  o f  Labou r  an d  Welfare] .   (B.O. ,  1 5  July ,  No .  16398 ,  p .  1 )  "
