country,region,text,date,year,page,extracted_date,full_text
INTERNATIONAL,Austria—Yugoslavia,"Treaty between the Republic of Austria and the Kingdom of Yugoslavia respecting social insurance. (Austria: Bundesgesetzblatt, 1934, no. 5, p. 59; Yugoslavia: Sluzbene Novine, 1932, no. 228,—-CVIII, p. 1198) Text: int. 7",21.7.,1931,4,July 21,"July 21 Treaty between the Republic of Austria and the Kingdom of Yugoslavia respecting social insurance. (Austria: Bundesgesetzblatt, 1934, no. 5, p. 59; Yugoslavia: Sluzbene Novine, 1932, no. 228,—-CVIII, p. 1198) Text: int. 7 "
INTERNATIONAL,Belgium—France,"Agreement between Belgium and France respecting French frontier workers. (Belgium: Moniteur belge, no. 240, p. 4931; France: Journal officiel, no. 165, p. 7701) Text: Int. 3",3.3.,1931,4,Mar 3,"Mar. 3: Agreement between Belgium and France respecting French frontier workers. (Belgium: Moniteur belge, no. 240, p. 4931; France: Journal officiel, no. 165, p. 7701) Text: Int. 3 "
INTERNATIONAL,Belgium—France,"Agreement for the carrying out of the Convention of 21st May, 1927°, between Belgium and France respecting the special system of miners’ pensions. (Belgium: Moniteur belge, 1933, no. 141, p. 2620; France: Journal officiel, 1932, no. 67, p. 2855) Text: Int. 1",7.9.,1931,4,Sept 7,"Sept. 7 Agreement for the carrying out of the Convention of 21st May, 1927°, between Belgium and France respecting the special system of miners’ pensions. (Belgium: Moniteur belge, 1933, no. 141, p. 2620; France: Journal officiel, 1932, no. 67, p. 2855) Text: Int. 1 "
INTERNATIONAL,Belgium—Germany,"Convention between Belgium and Germany respecting accident insurance in agricultural undertakings operating on both sides of the frontier. (Germany: Reichsgesetzblatt II, 1933, no. 58, p. 1037) Text: Int. 11",16.7.,1931,4,July 16,"July 16 Convention between Belgium and Germany respecting accident insurance in agricultural undertakings operating on both sides of the frontier. (Germany: Reichsgesetzblatt II, 1933, no. 58, p. 1037) Text: Int. 11 "
INTERNATIONAL,Belgium—Netherlands,"Treaty between Belgium and the Netherlands respecting equality of treatment for the nationals of each under the legislation of the other in relation to in- validity and old age insurance and in respect of the consequence to the said nationals of the operation of these co-existent systems of legislation. (Belgium: Moniteur belge, 1933, no. 92, p. 1619; Netherlands: Staatsblad, 1933, no. 97) Text: Int. 9 Ceylon—Hong Kong—India—Netherlands—Netherlands East Indies—Straits Settle- ments",16.10.,1931,4,Oct 16,"Oct. 16 Treaty between Belgium and the Netherlands respecting equality of treatment for the nationals of each under the legislation of the other in relation to in- validity and old age insurance and in respect of the consequence to the said nationals of the operation of these co-existent systems of legislation. (Belgium: Moniteur belge, 1933, no. 92, p. 1619; Netherlands: Staatsblad, 1933, no. 97) Text: Int. 9 Ceylon—Hong Kong—India—Netherlands—Netherlands East Indies—Straits Settle- ments "
INTERNATIONAL,Belgium—Netherlands,"Simla Rules, 1931: General Rules relating to construction and life-saving appliances on ships employed in the carriage of large numbers of unberthed passengers in special trades [under Articles 4, paragraph 6 (b), and 12, para- graph 5 (d), of the International Convention for the Safety of Life at Sea, 1929]. (Netherlands: Staatsblad, 1932, no. 539, p. 378)",11.6.,1931,4,June rr,"June rr Simla Rules, 1931: General Rules relating to construction and life-saving appliances on ships employed in the carriage of large numbers of unberthed passengers in special trades [under Articles 4, paragraph 6 (b), and 12, para- graph 5 (d), of the International Convention for the Safety of Life at Sea, 1929]. (Netherlands: Staatsblad, 1932, no. 539, p. 378) "
INTERNATIONAL,Czechoslovakia—Germany,"Treaty between the German Federation and the Czechoslovak Republic respecting social insurance. (Czechoslovakia: Sbirka z4koni a nafrizeni, 1933, NO. 73, P- 937; Sammlung der GeSetze und Verordnungen, 1933, no. 73, p. 865; Germany: Reichsgesetzblatt II, 1933, no. 57, p. 1017) Text: Int. 5",21.3.,1931,4,Mar 21,"Mar. 21 Treaty between the German Federation and the Czechoslovak Republic respecting social insurance. (Czechoslovakia: Sbirka z4koni a nafrizeni, 1933, NO. 73, P- 937; Sammlung der GeSetze und Verordnungen, 1933, no. 73, p. 865; Germany: Reichsgesetzblatt II, 1933, no. 57, p. 1017) Text: Int. 5 "
INTERNATIONAL,Denmark—Finland,"Agreement concluded between Denmark and Finland respecting attendance on seamen during sickness, the repatriation of seamen, and other matters. (Denmark: Lovtidenden A:—no. 29, p. 8453; Finland: Suomen Asetuskokoel- ma (Finlands Forfattningssamling), no. 240, p. 581) Text: Int. 2",9.7.,1931,4,July 9,"July 9 Agreement concluded between Denmark and Finland respecting attendance on seamen during sickness, the repatriation of seamen, and other matters. (Denmark: Lovtidenden A:—no. 29, p. 8453; Finland: Suomen Asetuskokoel- ma (Finlands Forfattningssamling), no. 240, p. 581) Text: Int. 2 "
INTERNATIONAL,Denmark—Free City of Danzig—Poland,"Agreement between Denmark and Poland and the Free City of Danzig respecting mutual recognition of tonnage certificates. (Denmark: Lovtidenden A.—no. 45, Pp. 1972)",15.10.,1931,4,Oct 15,"Oct. 15 Agreement between Denmark and Poland and the Free City of Danzig respecting mutual recognition of tonnage certificates. (Denmark: Lovtidenden A.—no. 45, Pp. 1972) "
INTERNATIONAL,Estonia—Finiland,"Declaration between Estonia and Finland respecting the mutual recognition of tonnage measurement certificates. (Estonia: Riigi Teataja, no. 72, p. 973; Finland: Suomen Asetuskokoelma (Finlands Férfattningssamling), no. 241, P. 590)",17.7.,1931,4,July 17,"July 17 Declaration between Estonia and Finland respecting the mutual recognition of tonnage measurement certificates. (Estonia: Riigi Teataja, no. 72, p. 973; Finland: Suomen Asetuskokoelma (Finlands Férfattningssamling), no. 241, P. 590) "
