country,region,text,date,year,page,extracted_date,full_text
AFGHANISTAN,,"Regulations respecting contracts between the Afghanistan Government and aliens entering its service. (Islah, 17th May, 1936)",1.3.,1935,1,Mar 1,"Mar. 1 Regulations respecting contracts between the Afghanistan Government and aliens entering its service. (Islah, 17th May, 1936) "
AFGHANISTAN,,"Regulations relating to the protection and relief of necessitous persons in- capable of work and their dependants. (Anis, 17th June, 1936)",30.10.,1935,1,Oct 30,"Oct. 30 Regulations relating to the protection and relief of necessitous persons in- capable of work and their dependants. (Anis, 17th June, 1936) "
ALBANIA,,"Act respecting distraint to satisfy private claims and rules for the satisfac- tion of the said claims [§ 12, attachment of the salaries of State officials; 16, exemption of the wage claims of private wage-earning and salaried employees]. (Fletorja Zyrtare, no. 13, p. 1)",12.3.,1935,1,Mar 12,"Mar. 12 Act respecting distraint to satisfy private claims and rules for the satisfac- tion of the said claims [§ 12, attachment of the salaries of State officials; 16, exemption of the wage claims of private wage-earning and salaried employees]. (Fletorja Zyrtare, no. 13, p. 1) "
ALBANIA,,"Regulations under the Act [of 30th April, 1932] respecting the establishment of chambers of commerce. (Fletorja Zyrtare, no. 22, p. 1) 4— (1586)",28.3.,1935,1,Mar 28,"Mar. 28 Regulations under the Act [of 30th April, 1932] respecting the establishment of chambers of commerce. (Fletorja Zyrtare, no. 22, p. 1) 4— (1586) "
ARGENTINE REPUBLIC,,"Act no. 12,154, to amend Act no. 10,650 [of 30th April, 1919] respecting superannuation allowances and pensions for railway employees. (B.O. no. 12,237, Pp. 1083)",15.3.,1935,2,Mar 15,"Mar. 15 Act no. 12,154, to amend Act no. 10,650 [of 30th April, 1919] respecting superannuation allowances and pensions for railway employees. (B.O. no. 12,237, Pp. 1083) "
ARGENTINE REPUBLIC,,"Act no. 12,161, respecting the regulations governing the working of petroleum and liquid hydrocarbon deposits [adds a new Part XVII (§§ 373—408) to the Mining Code: § 394(c), concession-holder must ensure employees against industrial accidents}. (B.O. no. 12,238, p. 1)",26.3.,1935,2,Mar 26,"Mar. 26 Act no. 12,161, respecting the regulations governing the working of petroleum and liquid hydrocarbon deposits [adds a new Part XVII (§§ 373—408) to the Mining Code: § 394(c), concession-holder must ensure employees against industrial accidents}. (B.O. no. 12,238, p. 1) "
ARGENTINE REPUBLIC,,"Decree no. 61,136, to amend section 110 of the regulations for passenger vessels fone life jacket must be carried for each passenger and member of the crew]. (B.O. no. 12,402, p. 1380)",21.5.,1935,2,May 21,"May 21 Decree no. 61,136, to amend section 110 of the regulations for passenger vessels fone life jacket must be carried for each passenger and member of the crew]. (B.O. no. 12,402, p. 1380) "
ARGENTINE REPUBLIC,,"Decree no. 61,907, to issue regulations for the national territories under Act no. 4661 fof 31st August, 1905, respecting Sunday rest]!, Act no. 9105 [of rath August, 1913 (application of Act no. 4661 to the national holidays of 25th May and oth July)] and Act no. 11,640 [of 7th October, 1932, respecting Saturday afternoon rest]?. (B.O. no. 12,329, p. 1133)",11.6.,1935,2,June 11,"June 11 Decree no. 61,907, to issue regulations for the national territories under Act no. 4661 fof 31st August, 1905, respecting Sunday rest]!, Act no. 9105 [of rath August, 1913 (application of Act no. 4661 to the national holidays of 25th May and oth July)] and Act no. 11,640 [of 7th October, 1932, respecting Saturday afternoon rest]?. (B.O. no. 12,329, p. 1133) "
ARGENTINE REPUBLIC,,"Decree no. 61,908, to amend Decree no, 16,117 [of 16th January, 19331] to issue reguiations under Act no. 4661 [of 31st August, 1905, respecting Sun- day rest]!, Act no. g105 [of 12th August, 1913 (application of Act no. 4661 to the national holidays of 25th May and goth July)] and Act no. 11,640 [of 7th October, 1932, respecting Saturday afternoon rest]*. (B.O. no. 13,205, p. 1)",11.6.,1935,2,June 11,"June 11 Decree no. 61,908, to amend Decree no, 16,117 [of 16th January, 19331] to issue reguiations under Act no. 4661 [of 31st August, 1905, respecting Sun- day rest]!, Act no. g105 [of 12th August, 1913 (application of Act no. 4661 to the national holidays of 25th May and goth July)] and Act no. 11,640 [of 7th October, 1932, respecting Saturday afternoon rest]*. (B.O. no. 13,205, p. 1) . "
ARGENTINE REPUBLIC,,"Decree no. 62,038, to amend section 9 of the Order of 8th January, 1906, respecting the inspection of the hulls aud equipment of boats in the mer- cantilc marine [fines for contravention of § 8]. (B.O. no. 12,403, p. 1426)",14.6.,1935,2,June 14,"June 14 Decree no. 62,038, to amend section 9 of the Order of 8th January, 1906, respecting the inspection of the hulls aud equipment of boats in the mer- cantilc marine [fines for contravention of § 8]. (B.O. no. 12,403, p. 1426) "
ARGENTINE REPUBLIC,,"Decree no. 62,393, to amend the Decree issuing regulations for theatres and cinematographic establishments under Act no. 4661 [of 31st August, 1905, respecting Sunday rest]+, Act no. 11,640 [of 7th October, 1932, respecting Saturday afternoon rest]?, and Act no. 11,544 [of 12th September, 1929. respecting hours of work]® [repeals Decree no. 51,459 of 13th November, 1934] (B.O. no. 12,316, p. 561)",21.6.,1935,2,June 21,"June 21 Decree no. 62,393, to amend the Decree issuing regulations for theatres and cinematographic establishments under Act no. 4661 [of 31st August, 1905, respecting Sunday rest]+, Act no. 11,640 [of 7th October, 1932, respecting Saturday afternoon rest]?, and Act no. 11,544 [of 12th September, 1929. respecting hours of work]® [repeals Decree no. 51,459 of 13th November, 1934] (B.O. no. 12,316, p. 561) "
ARGENTINE REPUBLIC,,"Acts nos. 12,165 and 12,166, to approve the adhesion of the Argentine Gov- ernment to the International Conventions respecting load lines and respect- ing the safety of life at sea signed in London on 5th July, 1930, and 31st May, 1929 respectively. (B.O. no. 12,400, pp. 1255—6)",22.6.,1935,2,June 22,"June 22 Acts nos. 12,165 and 12,166, to approve the adhesion of the Argentine Gov- ernment to the International Conventions respecting load lines and respect- ing the safety of life at sea signed in London on 5th July, 1930, and 31st May, 1929 respectively. (B.O. no. 12,400, pp. 1255—6) "
ARGENTINE REPUBLIC,,"Decree no. 64,657, to approve the general measurement regulations for the mercantile marine. (B.O. no. 12,373, p. 819)",3.8.,1935,2,Aug 3,"Aug. 3. Decree no. 64,657, to approve the general measurement regulations for the mercantile marine. (B.O. no. 12,373, p. 819) "
ARGENTINE REPUBLIC,,"Decree no. 65,240, under Act no. 11,544 [of 12th September, 1929, respecting the eight-hour day]? to issue special regulations for railway services under national jurisdiction. (B.O. no. 12,347, p. 748)",10.8.,1935,2,Aug 10,"Aug. 10 Decree no. 65,240, under Act no. 11,544 [of 12th September, 1929, respecting the eight-hour day]? to issue special regulations for railway services under national jurisdiction. (B.O. no. 12,347, p. 748) "
ARGENTINE REPUBLIC,,"Act no. 12,186, to authorise the Government to adhere to the Berne Con- vention of 26th September, 1906, concerning the prohibition of white phos- phorus in the match industry. (B.O. no. 12,364, p. 369)",12.8.,1935,2,Aug 12,"Aug. 12 Act no. 12,186, to authorise the Government to adhere to the Berne Con- vention of 26th September, 1906, concerning the prohibition of white phos- phorus in the match industry. (B.O. no. 12,364, p. 369) "
ARGENTINE REPUBLIC,,"Decree no. 66,947, to amend [§§ 34, 35 and 36 of] the regulations for the shipwreck and fire service on board vessels registered in the Argentine Republic. (B.O. 1936, no. 12,465, Pp. 481)",13.9.,1935,2,Sept 13,"Sept. 13 Decree no. 66,947, to amend [§§ 34, 35 and 36 of] the regulations for the shipwreck and fire service on board vessels registered in the Argentine Republic. (B.O. 1936, no. 12,465, Pp. 481) "
ARGENTINE REPUBLIC,,B.O. = Boletin Oficial,,,2,,B.O. = Boletin Oficial. 
ARGENTINE REPUBLIC,,"1 LS. 1926 (Arg. 2, appendix). —? L.S. 1932 (Arg. 2). — 3 L.S. 1929 (Arg. 1, A)",,,2,,"1 LS. 1926 (Arg. 2, appendix). —? L.S. 1932 (Arg. 2). — 3 L.S. 1929 (Arg. 1, A). "
ARGENTINE REPUBLIC,,1587) — 3 —,,,3,,(1587) — 3 — 
ARGENTINE REPUBLIC,,"Act no. 12,205, to make the provision of seats with backs compulsory in every workroom. (B.O. no. 12,385, p- 259) Text: Arg. 3",25.9.,1935,3,Sept 25,"Sept. 25 Act no. 12,205, to make the provision of seats with backs compulsory in every workroom. (B.O. no. 12,385, p- 259) Text: Arg. 3 "
ARGENTINE REPUBLIC,,"Decree no. 69,742, to amend Decree no. 65,240 [of roth August, 1935] issuing special regulations under Act no. 11,544 [of 12th September, 1929, respecting the eight-hour day]® for railway services. (B.O. no. 12,429, p. 1132)",26.10.,1935,3,Oct 26,"Oct. 26 Decree no. 69,742, to amend Decree no. 65,240 [of roth August, 1935] issuing special regulations under Act no. 11,544 [of 12th September, 1929, respecting the eight-hour day]® for railway services. (B.O. no. 12,429, p. 1132) "
ARGENTINE REPUBLIC,,"Decree no. 69,843, to amend the sixth paragraph of section 13 of Decree no. 16,117 [of 16th January, 1933] issuing regulations under Act no. 4661 [of 31st August, 1905, respecting Sunday rest]!, Act no. 9105 fof 12th August, 1913 (application of Act no. 4661 to the national holidays of 25th May and gth July)], and Act no. 11,640 [of 7th October, 1932, respecting Saturday afternoon rest]? [manufacture of aerated waters and other non-alcoholic beverages authorised after 1 p.m. on Saturdays from 15th October to 15th April provided tliat the staff are given a compensatory half-day’s rest]. (B.O. no. 12,419, p. 641)",30.10.,1935,3,Oct 30,"Oct. 30 Decree no. 69,843, to amend the sixth paragraph of section 13 of Decree no. 16,117 [of 16th January, 1933] issuing regulations under Act no. 4661 [of 31st August, 1905, respecting Sunday rest]!, Act no. 9105 fof 12th August, 1913 (application of Act no. 4661 to the national holidays of 25th May and gth July)], and Act no. 11,640 [of 7th October, 1932, respecting Saturday afternoon rest]? [manufacture of aerated waters and other non-alcoholic beverages authorised after 1 p.m. on Saturdays from 15th October to 15th April provided tliat the staff are given a compensatory half-day’s rest]. (B.O. no. 12,419, p. 641) "
ARGENTINE REPUBLIC,,"Decree no. 70,664, to amend section 34 of Decree no. 562 of 31st December, 1930, to issue regulations under Act no. 11544 [of 12th September, 1929] respecting the employment of persons engaged in maritime and inland navi- gation and dock and harbour services’. (B.O. no. 11,422, p. 770)",14.11.,1935,3,Nov 14,"Nov. 14 Decree no. 70,664, to amend section 34 of Decree no. 562 of 31st December, 1930, to issue regulations under Act no. 11544 [of 12th September, 1929] respecting the employment of persons engaged in maritime and inland navi- gation and dock and harbour services’. (B.O. no. 11,422, p. 770) "
ARGENTINE REPUBLIC,,"Decree no. 71,669, to amend [section 20 (rest periods)j] of Decree no. 65,240 fof roth August, 1935] issuing regulations for the administration of Act no. 11,544 [of 12th September, 1929, respecting the eight-hour day]® with respect to railway services. (B.O. 1936, no. 12,494, p. 670) PROVINCES",29.11.,1935,3,Nov 29,"Nov. 29 Decree no. 71,669, to amend [section 20 (rest periods)j] of Decree no. 65,240 fof roth August, 1935] issuing regulations for the administration of Act no. 11,544 [of 12th September, 1929, respecting the eight-hour day]® with respect to railway services. (B.O. 1936, no. 12,494, p. 670) PROVINCES "
