country,region,text,date,year,page,extracted_date,full_text
UNITE D  KINGDO M,,"Fr . 1 , p . 7 : I n th e thir d lin e o f claus e 1 o f s . 10 , fo r ""unde r 1 8 year s o f age "" rea d ""o f a t leas t 1 8 year s o f age"" . IV . CHRONOLOGICA L LIS T O F LABOU R LEGISLATIO N ENACTE D I N 197 3 Introductio n Thi s lis t give s th e title s o f Acts , decrees , regulations , etc",,,2,,"Fr .  1 ,  p .  7 :   I n  th e  thir d  lin e  o f  claus e  1  o f  s .  10 ,  fo r  ""unde r  1 8  year s  o f  age ""  rea d  ""o f  a t  leas t  1 8  year s  o f  age"" .  IV .  CHRONOLOGICA L  LIS T  O F  LABOU R  LEGISLATIO N  ENACTE D  I N  197 3  Introductio n  Thi s  lis t  give s  th e  title s  o f  Acts ,  decrees ,  regulations ,  etc. ,  "
UNITE D  KINGDO M,,mad e i n 197 3 o n labou r an d relate d subject s suc h a s socia l securit y,,,2,,mad e  i n  197 3  o n  labou r  an d  relate d  subject s  suc h  a s  socia l  securit y  
UNITE D  KINGDO M,,an d co-operation . I t include s th e title s o f al l 197 3 text s tha t,,,2,,an d  co-operation .   I t  include s  th e  title s  o f  al l  197 3  text s  tha t  
UNITE D  KINGDO M,,"hav e com e t o th e knowledg e o f th e ILO , excep t thos e o f limite d",,,2,,"hav e  com e  t o  th e  knowledg e  o f  th e  ILO ,  excep t  thos e  o f  limite d  "
UNITE D  KINGDO M,,"duratio n o r scope . Text s publishe d i n th e ""Legislativ e Series """,,,2,,"duratio n  o r  scope .   Text s  publishe d  i n  th e  ""Legislativ e  Series ""  "
UNITE D  KINGDO M,,bea r a n indicatio n o f th e referenc e numbe r o f th e brochur e o n th e,,,2,,bea r  a n  indicatio n  o f  th e  referenc e  numbe r  o f  th e  brochur e  o n  th e  
UNITE D  KINGDO M,righthan d  margin   underlined,"countries , whic h ar e i n alphabetica l order , th e legislatio n o f",,,2,,"countries ,  whic h  ar e  i n  alphabetica l  order ,  th e  legislatio n  o f  "
UNITE D  KINGDO M,righthan d  margin   underlined,province s an d oversea s territorie s bein g liste d afte r tha t o f th e,,,2,,province s  an d  oversea s  territorie s  bein g  liste d  afte r  tha t  o f  th e  
UNITE D  KINGDO M,righthan d  margin   underlined,mothe r country . Internationa l agreement s wil l b e foun d a t th e en d,,,2,,mothe r  country .   Internationa l  agreement s  wil l  b e  foun d  a t  th e  en d  
UNITE D  KINGDO M,o f  th e  list,th e dat e refer s t o th e yea r 1973 ) an d th e officia l gazett e o r othe r,,,2,,th e  dat e  refer s  t o  th e  yea r  1973 )  an d  th e  officia l  gazett e  o r  othe r  
