country,region,text,date,year,page,extracted_date,full_text
JAPON,,"Ordenanza 2 del Ministerio de la Salud y del Bienestar dictada en aplicacion de la ley (80 de 1982) sobre el servicio de la salud para las personas de edad avanzada. (/bid., 24 enero.) Disposiciones detalladas de aplicacion de la ley.]",24.1.,1983,4,24/1/1983,"24/1/1983 Ordenanza 2 del Ministerio de la Salud y del Bienestar dictada en aplicacion de la ley (80 de 1982) sobre el servicio de la salud para las personas de edad avanzada. (/bid., 24 enero.) Disposiciones detalladas de aplicacion de la ley.] "
MONACO,,"Ordenanza soberana 7609 por la que se modifica la ordenanza soberana 4739 de 22 junio 1971 que establece el régimen de las prestaciones debidas a los asalariados, en virtud de la ordenanza-ley 397 de 27 sept. 1944, en caso de enfermedad, accidente, mater- nidad, invalidez y muerte. (Journal de Monaco, 25 febrero.)",14.2.,1983,4,14/11/1983,"14/11/1983 Ordenanza soberana 7609 por la que se modifica la ordenanza soberana 4739 de 22 junio 1971 que establece el régimen de las prestaciones debidas a los asalariados, en virtud de la ordenanza-ley 397 de 27 sept. 1944, en caso de enfermedad, accidente, mater- nidad, invalidez y muerte. (Journal de Monaco, 25 febrero.) "
PAISES BAJOS,,"Decreto modificatorio del real decreto [575] de 25 oct. 1979 por el que se dictan disposiciones relativas al permiso de trabajo. (Staatsblad, num. 80.)",4.1.,1983,4,4/1/1983,"4/1/1983 Decreto modificatorio del real decreto [575] de 25 oct. 1979 por el que se dictan disposiciones relativas al permiso de trabajo. (Staatsblad, num. 80.) "
PAISES BAJOS,,"Ley modificatoria de las disposiciones de la Constitucion relativas a los derechos fundamentales. ({bid., num. 19.) Inserta un cap. | (derechos fundamentales): art. 1.1 (igualdad), 1.8 (derecho de sindica- cidn) y 1.9 (derecho de reunion).]",19.1.,1983,4,19/1/1983,"19/1/1983 Ley modificatoria de las disposiciones de la Constitucion relativas a los derechos fundamentales. ({bid., num. 19.) Inserta un cap. | (derechos fundamentales): art. 1.1 (igualdad), 1.8 (derecho de sindica- cidn) y 1.9 (derecho de reunion).] "
PAISES BAJOS,,"Ley modificatoria de la Constitucién, incluyendo en ella disposiciones relativas a los derechos sociales fundamentales. (/bid., num. 22.) En particular, inserta los arts. 1.18 (empleo), 1.19 (previsidn y seguridad social) y 1.21 (salud publica).]",19.1.,1983,4,19/1/1983,"19/1/1983 Ley modificatoria de la Constitucién, incluyendo en ella disposiciones relativas a los derechos sociales fundamentales. (/bid., num. 22.) En particular, inserta los arts. 1.18 (empleo), 1.19 (previsidn y seguridad social) y 1.21 (salud publica).] "
PAISES BAJOS,,"Decreto modificatorio del reglamento [158 de 1967] sobre las minas (plataforma continental). (/bid., num. 82.)",24.1.,1983,4,24/1/1983,"24/1/1983 Decreto modificatorio del reglamento [158 de 1967] sobre las minas (plataforma continental). (/bid., num. 82.) "
PAISES BAJOS,,"Decreto por el que se modifica nuevamente el real decreto [67] de 19 febrero 1982 que determina las reglas para prevenir la acumulacion de las prestaciones en lo que con- cierne a los subsidios familiares. (Jbid., num. 84.)",8.2.,1983,4,8/II/1983,"8/II/1983 Decreto por el que se modifica nuevamente el real decreto [67] de 19 febrero 1982 que determina las reglas para prevenir la acumulacion de las prestaciones en lo que con- cierne a los subsidios familiares. (Jbid., num. 84.) "
PAISES BAJOS,,"Decreto por el que se promulga el texto de la Constitucidn revisada. (/bid., num. 70.) El texto, que figura en el anexo, incorpora las numerosas modificaciones introducidas el 19 enero 1983.]",17.2.,1983,4,17/II/1983,"17/II/1983 Decreto por el que se promulga el texto de la Constitucidn revisada. (/bid., num. 70.) El texto, que figura en el anexo, incorpora las numerosas modificaciones introducidas el 19 enero 1983.] "
REINO UNIDO,HongKong,"Ordenanza modificatoria de la ordenanza sobre la indemnizacion de la pneumoco- niosis. Ordenanza modificatoria de 1983 sobre la indemnizacion de la pneumoconiosis. (Government Gazette, 7 enero, suplemento legislativo num. 1.)",6.1.,1983,4,6/1/1983,"6/1/1983 Ordenanza modificatoria de la ordenanza sobre la indemnizacion de la pneumoco- niosis. Ordenanza modificatoria de 1983 sobre la indemnizacion de la pneumoconiosis. (Government Gazette, 7 enero, suplemento legislativo num. 1.) "
REINO UNIDO,HongKong,149) 5,,,5,,(149) 5 
SUIZA,,"Ordenanza por la que se prolonga la duracioén de la indemnizacion otorgada por el seguro de desempleo en caso de desempleo parcial. (Recueil des lois fédérales — Sammlung der eidgenéssischen Gesetze, 22 febrero.) Art. 1.°: El plazo previsto en el art. 23, parrafo tercero, de la ordenanza de 14 marzo 1977 sobre el seguro de desempleo prorrdgase, de manera que la duracién reducida del trabajo se reputara duracién normal cuando, durante un periodo de tres afios a contar del primer dia de desempleo parcial, tenga una duracidn de veinticuatro meses; entrada en vigor: 1.° enero 1983.]",18.1.,1983,5,18/1/1983,"18/1/1983 Ordenanza por la que se prolonga la duracioén de la indemnizacion otorgada por el seguro de desempleo en caso de desempleo parcial. (Recueil des lois fédérales — Sammlung der eidgenéssischen Gesetze, 22 febrero.) Art. 1.°: El plazo previsto en el art. 23, parrafo tercero, de la ordenanza de 14 marzo 1977 sobre el seguro de desempleo prorrdgase, de manera que la duracién reducida del trabajo se reputara duracién normal cuando, durante un periodo de tres afios a contar del primer dia de desempleo parcial, tenga una duracidn de veinticuatro meses; entrada en vigor: 1.° enero 1983.] "
