country,region,text,date,year,page,extracted_date,full_text
ICELAND,Inpia‘,Act to amend the law relating to emigration. [T]} Ind. 2,5.3.,1922,5,Mar. 5th,Mar. 5th Act to amend the law relating to emigration. [T]} Ind. 2. 
ICELAND,Inpia‘,Act to regulate the employment of child labour in ports in British India. [T] Ind. 3,29.3.,1922,5,Mar. 29th,Mar. 29th Act to regulate the employment of child labour in ports in British India. [T] Ind. 3. 
ICELAND,Inpia‘,"Act to consolidate and amend the law regulating labour in factories (as modified up to the rst July, 1922). [T] Ind. 1",1.7.,1922,5,July rst,"July rst Act to consolidate and amend the law regulating labour in factories (as modified up to the rst July, 1922). [T] Ind. 1. "
ICELAND,(Punjab),The Punjab Factories (Amended) Rules. [T] Ind. 4,17.10.,1922,5,Oct. 17th,Oct. 17th The Punjab Factories (Amended) Rules. [T] Ind. 4. 
ITALY,,June agth Royal Decree issuing rules for the allocation of subsidies from the National Unemployment Insurance Fund to the trade funds for unemployment insurance. [TJ] It. 1,,,5,,June agth Royal Decree issuing rules for the allocation of subsidies from the National Unemployment Insurance Fund to the trade funds for unemployment insurance. [TJ] It. 1. 
ITALY,,"Legislative Decree to amend the Legislative Decree of 21st April, 1919, making provision for compulsory insurance against invalidity and old age. [T] It. 2. 4 See also list of Laws and Orders of years previous to 1922, p. 13 below. gs —",27.10.,1922,5,Oct. 27th,"Oct. 27th Legislative Decree to amend the Legislative Decree of 21st April, 1919, making provision for compulsory insurance against invalidity and old age. [T] It. 2. 4 See also list of Laws and Orders of years previous to 1922, p. 13 below. gs — "
ITALY,,Legislative Decree to prescribe rules for the registration of industrial organisations. [T] It. 3,29.10.,1922,6,Oct. 29th,Oct. 29th Legislative Decree to prescribe rules for the registration of industrial organisations. [T] It. 3. 
ITALY,,"Legislative Decree to amend section 2 of the codified text of the Emigration Act of 13th November, 1919, concerning the composition of the Superior Emigration Council and the Permanent Emigration Committee. [T] It. 4",16.11.,1922,6,Nov. 16th,"Nov. 16th Legislative Decree to amend section 2 of the codified text of the Emigration Act of 13th November, 1919, concerning the composition of the Superior Emigration Council and the Permanent Emigration Committee. [T] It. 4. "
JAPAN,,Act relating to seamen’s employment exchanges. [T] Jap. 2,11.4.,1922,6,Apr. t1th,Apr. t1th Act relating to seamen’s employment exchanges. [T] Jap. 2. 
JAPAN,,Act concerning investigations for the collection of labour statistics T] Jap. 1,19.4.,1922,6,Apr. 19th,Apr. 19th Act concerning investigations for the collection of labour statistics T] Jap. 1. 
JAPAN,,Act relating to health insurance. [T] Jap. 3,22.4.,1922,6,Apr. 22nd,Apr. 22nd Act relating to health insurance. [T] Jap. 3. 
JAPAN,Latvia,Act respecting hours of work. [T] Lat. 1,24.3.,1922,6,Mar. 24th,Mar. 24th Act respecting hours of work. [T] Lat. 1. 
JAPAN,Latvia,Undated] Sickness Insurance Code for workers and employees. [T] Lat. 2,,,6,,Undated] Sickness Insurance Code for workers and employees. [T] Lat. 2. 
LEAGUE OF Nations MANDATED TERRITORIES,(French Cameroons),Decree to regulate the employment of natives in the Cameroons. T] L.N. 1,4.8.,1922,6,Aug. 4th,Aug. 4th Decree to regulate the employment of natives in the Cameroons. T] L.N. 1. 
LEAGUE OF Nations MANDATED TERRITORIES,(Nauru),An Ordinance to govern employment of Chinese and native labour. No. 18 of 1922. [T] L.N. 4,18.11.,1922,6,Nov. 18th,Nov. 18th An Ordinance to govern employment of Chinese and native labour. No. 18 of 1922. [T] L.N. 4. 
LEAGUE OF Nations MANDATED TERRITORIES,(French Togoland),Decree to regulate the employment of natives in Togoland. [T} L.N. 2,29.12.,1922,6,Dec. 29th,Dec. 29th Decree to regulate the employment of natives in Togoland. [T} L.N. 2. 
LigcHTeNsTEIN®,,"Sept. 21st Order respecting Sunday and holiday rest in industrial establish- ments, (T] Liecht. 1",,,6,,"Sept. 21st Order respecting Sunday and holiday rest in industrial establish- ments, (T] Liecht. 1. "
LITHUANIA,,Act concerning the engagement and dismissal of estate workers. T] Lith. x,18.4.,1922,6,Apr. 18th,Apr. 18th Act concerning the engagement and dismissal of estate workers. T] Lith. x. 
LITHUANIA,,Emigration Act. [T] Lith. 3 (1),18.7.,1922,6,July 18th,July 18th Emigration Act. [T] Lith. 3 (1). 
LITHUANIA,,Constitution of the State of Lithuania. [E} Lith. 2,6.8.,1922,6,Aug. 6th,Aug. 6th Constitution of the State of Lithuania. [E} Lith. 2. 
LITHUANIA,,Instructions for the administration of the Emigration Act. [S] Lith. 3 (3),22.8.,1922,6,Aug. 22nd,Aug. 22nd Instructions for the administration of the Emigration Act. [S] Lith. 3 (3). 
NETHERLANDS ®,,Decree to amend the General Service Regulations and those for light railways. [T] Neth. 5 (1),28.2.,1922,6,"Feb, 28th","Feb, 28th Decree to amend the General Service Regulations and those for light railways. [T] Neth. 5 (1). "
NETHERLANDS ®,,"Mar. gth. Decree to amend the Royal Decree of 27th September, 1920. [T] Neth. 1 (39)",,,6,,"Mar. gth. Decree to amend the Royal Decree of 27th September, 1920. [T] Neth. 1 (39). "
NETHERLANDS ®,,"Decree to amend the Hours of Work Decree for factories and work- places, 1920. [Tl] Neth. 6 (1)",29.4.,1922,6,Apr. 29th,"Apr. 29th Decree to amend the Hours of Work Decree for factories and work- places, 1920. [Tl] Neth. 6 (1). "
NETHERLANDS ®,,"Decree to supplement and amend the Transitional Decree, 1920. Tl] Neth. 6 (1)",29.4.,1922,6,Apr. 29th,"Apr. 29th Decree to supplement and amend the Transitional Decree, 1920. Tl] Neth. 6 (1). "
NETHERLANDS ®,,"Act to amend the Old Age Act, 1919. [T}] Neth. 3 (1)",19.5.,1922,6,May 19th,"May 19th Act to amend the Old Age Act, 1919. [T}] Neth. 3 (1). "
NETHERLANDS ®,,"Act to amend the Labour Act, s919. [S} Neth. 1 (38)",20.5.,1922,6,May 2oth,"May 2oth Act to amend the Labour Act, s919. [S} Neth. 1 (38). "
NETHERLANDS ®,,"Act to insure persons employed in agricultural occupations against the pecuniary consequences of accidents with which they meet in connection with their employment. [T} Neth. 2 (1). 5 See also list of Laws and Orders of vears previous to 1922, p. 13 below. 9 —_—",20.5.,1922,6,May 2oth,"May 2oth Act to insure persons employed in agricultural occupations against the pecuniary consequences of accidents with which they meet in connection with their employment. [T} Neth. 2 (1). 5 See also list of Laws and Orders of vears previous to 1922, p. 13 below. 9 —_— "
NETHERLANDS ®,,"Decree to fix the date on which sections XIII, XIV, XV, XVI, and XXX of the Act of zoth May, r922, to amend the Labour Act, 1919, shall come into operation. [T] Neth. 1 (38)",26.5.,1922,7,May 26th,"May 26th Decree to fix the date on which sections XIII, XIV, XV, XVI, and XXX of the Act of zoth May, r922, to amend the Labour Act, 1919, shall come into operation. [T] Neth. 1 (38). "
NETHERLANDS ®,,Decree to amend the General Service Regulations and those for light railways. [T] Neth. 5 (6),26.5.,1922,7,May 26th,May 26th Decree to amend the General Service Regulations and those for light railways. [T] Neth. 5 (6). 
NETHERLANDS ®,,"Decree promulgating the text of the Labour Act, 1919, as amended. (T] Neth. r (1)",21.7.,1922,7,July 21st,"July 21st Decree promulgating the text of the Labour Act, 1919, as amended. (T] Neth. r (1). "
NETHERLANDS ®,,"Decree to fix the date on which section XX of the Act of 20th May, 1922, to amend the Labour Act, 1919, shall come into operation. (T] Neth. 1 (39)",31.7.,1922,7,July 31st,"July 31st Decree to fix the date on which section XX of the Act of 20th May, 1922, to amend the Labour Act, 1919, shall come into operation. (T] Neth. 1 (39). "
NETHERLANDS ®,,"Decree to amend the Breaks and Time-tables Decree for factories and workplaces, 1920. [Tl] Neth. 6 (3)",31.7.,1922,7,July 31st,"July 31st Decree to amend the Breaks and Time-tables Decree for factories and workplaces, 1920. [Tl] Neth. 6 (3). "
NETHERLANDS ®,,"Decree to amend the Royal Decree of 21st September, 1920, issuing public administrative regulations as provided in section 36, sub- section (3) (6), of the Labour Act, 1919. [T] Neth. 6 (3)",31.7.,1922,7,July 31st,"July 31st Decree to amend the Royal Decree of 21st September, 1920, issuing public administrative regulations as provided in section 36, sub- section (3) (6), of the Labour Act, 1919. [T] Neth. 6 (3). "
NETHERLANDS ®,,Sept. 22nd Decree to amend the General Service Regulations and those for light railways. {T] Neth. 5§ (7). ‘,,,7,,Sept. 22nd Decree to amend the General Service Regulations and those for light railways. {T] Neth. 5§ (7). ‘ 
NETHERLANDS ®,,Sept. 22nd Decree to amend the Tramway Regulations. [T] Neth. 5 (10),,,7,,Sept. 22nd Decree to amend the Tramway Regulations. [T] Neth. 5 (10). 
NETHERLANDS ®,,"Decree issuing public administrative regulations as provided in section 27 of the Labour Act, 1919. [T] Neth. 6 (1)",6.10.,1922,7,Oct. 6th,"Oct. 6th Decree issuing public administrative regulations as provided in section 27 of the Labour Act, 1919. [T] Neth. 6 (1). "
NETHERLANDS ®,,"Decree to amend the Mining Regulations, 1906, in pursuance of the Washington Conventions. [T] Neth. 4 (1)",7.10.,1922,7,Oct. 7th,"Oct. 7th Decree to amend the Mining Regulations, 1906, in pursuance of the Washington Conventions. [T] Neth. 4 (1). "
NETHERLANDS ®,,"Decree under section 13, no. (iii), of the Agricultural Accidents Act, 1922. {S] Neth. 2 (37)",10.10.,1922,7,Oct. roth,"Oct. roth Decree under section 13, no. (iii), of the Agricultural Accidents Act, 1922. {S] Neth. 2 (37). "
NETHERLANDS ®,,"Decree under section 10, subsections (2), (5) and (6), of the Agricultural Accidents Act, 1922. [S] Neth. 2 (37)",26.10.,1922,7,Oct. 26th,"Oct. 26th Decree under section 10, subsections (2), (5) and (6), of the Agricultural Accidents Act, 1922. [S] Neth. 2 (37) "
NETHERLANDS ®,,Decree to amend the General Service Regulations and those for light railways. [T] Neth. 5 (7),4.11.,1922,7,Nov. 4th,Nov. 4th Decree to amend the General Service Regulations and those for light railways. [T] Neth. 5 (7). 
NETHERLANDS ®,,Decree to amend the Tramway Regulations. [T] Neth. 5 (13),4.11.,1922,7,Nov. 4th,Nov. 4th Decree to amend the Tramway Regulations. [T] Neth. 5 (13). 
NETHERLANDS ®,,"Decree to amend the Hours of Work Decree for factories and work- places, r920. [TI] Neth. 6 (1)",14.11.,1922,7,Nov. 14th,"Nov. 14th Decree to amend the Hours of Work Decree for factories and work- places, r920. [TI] Neth. 6 (1). "
NETHERLANDS ®,,"Decree to fix the date on which certain provisions of the Labour Act, 1919, shall come into operation in respect of young persons employed in offices. [T] Neth. 1 (39)",25.11.,1922,7,Nov. 25th,"Nov. 25th Decree to fix the date on which certain provisions of the Labour Act, 1919, shall come into operation in respect of young persons employed in offices. [T] Neth. 1 (39). "
NETHERLANDS ®,,"Decree issuing public administrative regulations as provided in section 50, subsection (1), of the Labour Act, 1919, concerning the employment of young persons in offices. [T] Neth. 6 (4)",25.11.,1922,7,Nov. 25th,"Nov. 25th Decree issuing public administrative regulations as provided in section 50, subsection (1), of the Labour Act, 1919, concerning the employment of young persons in offices. [T] Neth. 6 (4). "
NETHERLANDS ®,,"Decree issuing public administrative regulations as provided in section g1 of the Labour Act, 1919, in respect of factories and work- places. [T] Neth. 6 (4)",25.11.,1922,7,Nov. 25th,"Nov. 25th Decree issuing public administrative regulations as provided in section g1 of the Labour Act, 1919, in respect of factories and work- places. [T] Neth. 6 (4). "
NETHERLANDS ®,,Decree to amend the General Service Regulations [for railways]. (T] Neth. 5 (8),1.12.,1922,7,Dec. 1st,Dec. 1st Decree to amend the General Service Regulations [for railways]. (T] Neth. 5 (8). 
NETHERLANDS ®,,Decree to amnend the General Service Regulations for light railways. T] Neth. 5 (9),1.12.,1922,7,Dec. rst,Dec. rst Decree to amnend the General Service Regulations for light railways. T] Neth. 5 (9). ; 
NETHERLANDS ®,,"Decree under section 65, subsection (6), of the Agricultural Accidents Act, 1922. [S] Neth. 2 (37)",6.12.,1922,7,Dec. 6th,"Dec. 6th Decree under section 65, subsection (6), of the Agricultural Accidents Act, 1922. [S] Neth. 2 (37). . "
NETHERLANDS ®,,"Decree under section II, subsection (2), of the Agricultural Accidents Act, 1922. [S}] Neth. 2 (37)",12.12.,1922,7,Dec. t2th,"Dec. t2th Decree under section II, subsection (2), of the Agricultural Accidents Act, 1922. [S}] Neth. 2 (37). "
NETHERLANDS ®,,"Decree under section 53, subsection (2), of the Agricultural Accidents Act, 1922. [S] Neth. 2 (37)",20.12.,1922,7,Dec. 2oth,"Dec. 2oth Decree under section 53, subsection (2), of the Agricultural Accidents Act, 1922. [S] Neth. 2 (37). "
NETHERLANDS ®,,Decree concerning references to the Agricultural Accidents Act. S] Neth. 2 (37),23.12.,1922,7,Dec. 23rd,Dec. 23rd Decree concerning references to the Agricultural Accidents Act. S] Neth. 2 (37). 
NETHERLANDS ®,Norway®,"Act respecting compulsory arbitration in labour disputes, [T] Nor. 1",31.3.,1922,7,Mar. 31st,"Mar. 31st Act respecting compulsory arbitration in labour disputes, [T] Nor. 1. "
NETHERLANDS ®,Norway®,"Act of 6th August, 1915, respecting State and communal subsidies to Norwegian unemployment funds, as amended by subsequent Acts, down to the Act of 7th July, 1922 (inclusive). [T] Nor. 2 (r). See also list of Laws and Orders of years previous to 1922, p. 14 below. 10 —",7.7.,1922,7,July 7th,"July 7th Act of 6th August, 1915, respecting State and communal subsidies to Norwegian unemployment funds, as amended by subsequent Acts, down to the Act of 7th July, 1922 (inclusive). [T] Nor. 2 (r). See also list of Laws and Orders of years previous to 1922, p. 14 below. 10 — "
NETHERLANDS ®,Norway®,"Provisional Act to supplement the Act of 6th August, 1915, respecting State and communal subsidies to Norwegian unemployment funds, together with the supplementary Acts of 29th July, 1918, and 3oth June, 1921. [T] Nor. 2 (5)",7.7.,1922,8,July 7th,"July 7th Provisional Act to supplement the Act of 6th August, 1915, respecting State and communal subsidies to Norwegian unemployment funds, together with the supplementary Acts of 29th July, 1918, and 3oth June, 1921. [T] Nor. 2 (5). "
PoLAND,,Decree respecting the hours of work of persons employed in watching. TY} Pol. 1 (1),26.1.,1922,8,Jan. 26th,Jan. 26th Decree respecting the hours of work of persons employed in watching. TY} Pol. 1 (1). . 
PoLAND,,d Decree authorising the introduction of the three-shift system into saw-mills. [T] Pol. 1 (2),31.2.,1922,8,Feb. 3r,Feb. 3rd Decree authorising the introduction of the three-shift system into saw-mills. [T] Pol. 1 (2). 
PoLAND,,"Act to amend the Act of 18th December, 1919, relating to hours of work in industry and commerce. [T] Pol. 1 (3)",14.2.,1922,8,Feb. 14th,"Feb. 14th Act to amend the Act of 18th December, 1919, relating to hours of work in industry and commerce. [T] Pol. 1 (3). "
PoLAND,,"Decree to amend the Administrative Decrec of 22nd March, 1921, respecting hours of work in commercial establishments. [T} Pol. 1 (3)",1.4.,1922,8,Apr. rst,"Apr. rst Decree to amend the Administrative Decrec of 22nd March, 1921, respecting hours of work in commercial establishments. [T} Pol. 1 (3). "
PoLAND,,"Act relating to the annual leave of persons employed in industry and commerce, [(T] Pol. 2 (1)",16.5.,1922,8,May 16th,"May 16th Act relating to the annual leave of persons employed in industry and commerce, [(T] Pol. 2 (1). "
PoLAND,,Decree concerning the fixing of the annual leave of employees in the year 1922. [T] Pol. 2 (3),1.7.,1922,8,July 1st,July 1st Decree concerning the fixing of the annual leave of employees in the year 1922. [T] Pol. 2 (3). 
PoLAND,,Decree concerning the drawing up of annual leave lists for the persons employed in industry and commerce. [T] Pol. 2 (4),2.7.,1922,8,July 2nd,July 2nd Decree concerning the drawing up of annual leave lists for the persons employed in industry and commerce. [T] Pol. 2 (4). 
PoLAND,,Sept. 4th Decree respecting the extension of the hours of work in sugar fac- tories during the year 1922 to 1923. (T] Pol. 1 (4),,,8,,Sept. 4th Decree respecting the extension of the hours of work in sugar fac- tories during the year 1922 to 1923. (T] Pol. 1 (4). 
PoLAND,,Decree respecting permits for the extension of the hours of work in the workshops of the Polish State Railways. [T] Pol. 1 (5),30.10.,1922,8,Oct. 30th,Oct. 30th Decree respecting permits for the extension of the hours of work in the workshops of the Polish State Railways. [T] Pol. 1 (5). 
PoRTUGAL,,Decree authorising the emigration of Portuguese workers who propose to go to any countries in Europe or to possessions thereof and prove before the civil authorities responsible for the issue of passports that they are guaranteed work in their country of destination. [T] Por. 1,31.5.,1922,8,May 31st,May 31st Decree authorising the emigration of Portuguese workers who propose to go to any countries in Europe or to possessions thereof and prove before the civil authorities responsible for the issue of passports that they are guaranteed work in their country of destination. [T] Por. 1. 
PoRTUGAL,,Decree (hours of work) and regulations thereunder. (T] Por. 2,8.7.,1922,8,July 8th,July 8th Decree (hours of work) and regulations thereunder. (T] Por. 2. 
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Binding Order concerning the construction and maintenance of bristle and brush factories and workshops. [T] Russ. 2 (1),20.2.,1922,8,Feb. 20th,Feb. 20th Binding Order concerning the construction and maintenance of bristle and brush factories and workshops. [T] Russ. 2 (1). 
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Regulations concerning safety measures for employment in the pro- duction of mineral salts and of certain acids of importance to the principal chemical industries. [T] Russ. 2 (4),10.4.,1922,8,Apr. roth,Apr. roth Regulations concerning safety measures for employment in the pro- duction of mineral salts and of certain acids of importance to the principal chemical industries. [T] Russ. 2 (4). 
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,"Regulations for the construction, testing and minding of lifting ap- paratus and appliances auxiliary thereto. [E] Russ. 2 (9)",11.5.,1922,8,May 11th,"May 11th Regulations for the construction, testing and minding of lifting ap- paratus and appliances auxiliary thereto. [E] Russ. 2 (9). "
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Binding Order concerning the construction and maintenance of undertakings in the clothing industry. [T] Russ. 2 (ro),17.5.,1922,8,May 17th,May 17th Binding Order concerning the construction and maintenance of undertakings in the clothing industry. [T] Russ. 2 (ro). 
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Binding Order concerning the protection of agricultural workers. T] Russ. 2 (14),30.6.,1922,8,June 30th,June 30th Binding Order concerning the protection of agricultural workers. T] Russ. 2 (14). 
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Sept. 28th Binding Order concerning the construction and maintenance of fur and sheepskin coat factories and works. [T] Russ. 2 (20),,,8,,Sept. 28th Binding Order concerning the construction and maintenance of fur and sheepskin coat factories and works. [T] Russ. 2 (20). 
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Order of the Council of People’s Commissaries concerning the medical examination of young persons in employment. [T]} Russ. 4,13.10.,1922,8,Oct. 13th,Oct. 13th Order of the Council of People’s Commissaries concerning the medical examination of young persons in employment. [T]} Russ. 4. 
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,"Binding Order concerning the construction and maintenance of tobacco factories. Issued to supplement the General Binding Public Health Orders of 23rd February, 1920. [T] Russ. 2 (24)",18.10.,1922,8,Oct. 18th,"Oct. 18th Binding Order concerning the construction and maintenance of tobacco factories. Issued to supplement the General Binding Public Health Orders of 23rd February, 1920. [T] Russ. 2 (24). "
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,"Oct. goth Agrarian Code, Part III. [E] Russ. 2 (14)",,,8,,"Oct. goth Agrarian Code, Part III. [E] Russ. 2 (14). "
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,"Penal Code of the Russian Federative Socialist Soviet Republic. Brought into operation on ist June, 1922; amended and supple- mented by an order of the All-Russian Central Executive Committee. E] Russ. 1 (27). 7 See also list of Laws and Orders of years previous to 1922, p. 14 below. m1t—",31.10.,1922,8,Oct. 31st,"Oct. 31st Penal Code of the Russian Federative Socialist Soviet Republic. Brought into operation on ist June, 1922; amended and supple- mented by an order of the All-Russian Central Executive Committee. E] Russ. 1 (27). 7 See also list of Laws and Orders of years previous to 1922, p. 14 below. m1t— "
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Binding Order concerning the protection of workers employep in peat digging. [T] Russ. 2 (27),2.11.,1922,9,Nov. 2nd,Nov. 2nd Binding Order concerning the protection of workers employep in peat digging. [T] Russ. 2 (27). 
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,d Binding Order concerning the construction and maintenance of paper works. [T] Russ. 2 (30),31.11.,1922,9,Nov. 3r,Nov. 3rd Binding Order concerning the construction and maintenance of paper works. [T] Russ. 2 (30). 
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Nov. gth Order of the All-Russian Central Executive Committee respecting the bringing into operation of the Labour Code of the Russian Federative Socialist Soviet Republic (1922 edition). (T] Russ. 1 (1),,,9,,Nov. gth Order of the All-Russian Central Executive Committee respecting the bringing into operation of the Labour Code of the Russian Federative Socialist Soviet Republic (1922 edition). (T] Russ. 1 (1). 
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Order of the People’s Labour Commissariat respecting assessinent and disputes committees. [T] Russ. 5,18.11.,1922,9,Nov. 18th,Nov. 18th Order of the People’s Labour Commissariat respecting assessinent and disputes committees. [T] Russ. 5. 
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,Regulations concerning the working day and the calculation of the hours of work for wage-earning and salaried employees in the transport industry. [T] Russ. 3 (1),18.12.,1922,9,Dec. 18th,Dec. 18th Regulations concerning the working day and the calculation of the hours of work for wage-earning and salaried employees in the transport industry. [T] Russ. 3 (1). 
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,"Regulations concerning the hours of work in hospitals, sanatoria and veterinary institutions. [T] Russ. 3 (5)",29.12.,1922,9,Dec. 29th,"Dec. 29th Regulations concerning the hours of work in hospitals, sanatoria and veterinary institutions. [T] Russ. 3 (5). "
RHODESIA (SOUTHERN) See Southern Rhodesia,Russia?,"Undated] Regulations concerning safety measures for employment in the production of chrome salts, [T] Russ. 2 (36)",,,9,,"Undated] Regulations concerning safety measures for employment in the production of chrome salts, [T] Russ. 2 (36). "
SERBCROATSLOVENE KINGDOM,,Workers’ Protection Act. [T] SCS 1,28.2.,1922,9,Feb. 28th,Feb. 28th Workers’ Protection Act. [T] SCS 1. 
SERBCROATSLOVENE KINGDOM,,Act respecting workers’ insurance. [T] SCS 2 (1),14.5.,1922,9,May 14th,May 14th Act respecting workers’ insurance. [T] SCS 2 (1). 
SERBCROATSLOVENE KINGDOM,,"d Order respecting the introduction of insurance under the Workers’ Insurance Act of 14th May, 1922. [Tl] SCS 2 (70)",31.6.,1922,9,June 3r,"June 3rd Order respecting the introduction of insurance under the Workers’ Insurance Act of 14th May, 1922. [Tl] SCS 2 (70). "
SoutH AFRICA,,"Undated] Act to regulate apprenticeship to certain trades and the carrying t of contracts of apprenticeship of persons thereto; to provide for the establishment, powers and functions of committees to re- gulate such matters; to make provision for matters connected with the training of apprentices and as to other matters incidental to contracts of apprenticeship. No. 26, 1922. [T] S.A. 1",,,9,,"Undated] Act to regulate apprenticeship to certain trades and the carrying t of contracts of apprenticeship of persons thereto; to provide for the establishment, powers and functions of committees to re- gulate such matters; to make provision for matters connected with the training of apprentices and as to other matters incidental to contracts of apprenticeship. No. 26, 1922. [T] S.A. 1 "
SOUTHERN RHODESIA,,An Ordinance to provide for the payment of compensation to native labourers who suffer an injury or death in the course of their employ- ment. [T] S. R. 1 (1),4.8.,1922,9,Aug. 4th,Aug. 4th An Ordinance to provide for the payment of compensation to native labourers who suffer an injury or death in the course of their employ- ment. [T] S. R. 1 (1). 
SOUTHERN RHODESIA,,"Sept. 22nd An Ordinance to compensate for injuries suffered by workmen in the course of their employment, or for death resulting from such injuries. [E] S.R. 1 (3)",,,9,,"Sept. 22nd An Ordinance to compensate for injuries suffered by workmen in the course of their employment, or for death resulting from such injuries. [E] S.R. 1 (3). "
SOUTHERN RHODESIA,,"Sept. 22nd Regulations approved by the Administrator under scctlon 33 of the Workmen’s Compensation Ordiuance, 1922. [S] S. R. 1 (10)",,,9,,"Sept. 22nd Regulations approved by the Administrator under scctlon 33 of the Workmen’s Compensation Ordiuance, 1922. [S] S. R. 1 (10). "
SPAIN,,"Act relating to industrial accidents, as amended. [TF] Sp. 1 (1)",10.1.,1922,9,Jan. roth,"Jan. roth Act relating to industrial accidents, as amended. [TF] Sp. 1 (1). "
SPAIN,,Decree approving regulations for work on board cargo and passenger ships. [T] Sp. 4,31.5.,1922,9,May 31st,May 31st Decree approving regulations for work on board cargo and passenger ships. [T] Sp. 4. 
SPAIN,,"Royal Decree authorising the Ministry of Labour, Commerce and Industry and the provincial authorities and regional commissioners subordinate to it to sanction the formation of joint committees, either on their official initiative or at the request of the parties con- cerned, for the purpose of settling disputes between capital and labour in certain industries or branches of production according to the immediate circumstances or on a permanent basis. [T] Sp. 2",5.10.,1922,9,Oct. 5th,"Oct. 5th Royal Decree authorising the Ministry of Labour, Commerce and Industry and the provincial authorities and regional commissioners subordinate to it to sanction the formation of joint committees, either on their official initiative or at the request of the parties con- cerned, for the purpose of settling disputes between capital and labour in certain industries or branches of production according to the immediate circumstances or on a permanent basis. [T] Sp. 2. "
SPAIN,,d. Royal Decree concerning the voluntary formation of trade associations in the province of Barcelona. [T] Sp. 3,31.11.,1922,9,Nov. 3r,Nov. 3rd. Royal Decree concerning the voluntary formation of trade associations in the province of Barcelona. [T] Sp. 3. 
SPAIN,,"Royal Decree to approve the provisional regulations for the ad- ministration of the amended Act relating to industrial accidents, promulgated on 1oth January, 1922. [S] Sp. 1 (10)",29.12.,1922,9,Dec. 29th,"Dec. 29th Royal Decree to approve the provisional regulations for the ad- ministration of the amended Act relating to industrial accidents, promulgated on 1oth January, 1922. [S] Sp. 1 (10). "
SPAIN,SwepeEn8,Seamen’s Act. [T] Swe. 1 (1),15.6.,1922,9,June 15th,June 15th Seamen’s Act. [T] Swe. 1 (1). 
SPAIN,SwepeEn8,Act to amend certain parts of the Maritime Code. [T] Swe. 1 (19),15.6.,1922,9,June 15th,June 15th Act to amend certain parts of the Maritime Code. [T] Swe. 1 (19). 
SPAIN,SwepeEn8,"Act to amend certain parts of the Act of 17th June, 1916, respecting insurance against occupational accidents. [T] Swe. 2 (1)",15.6.,1922,9,June 15th,"June 15th Act to amend certain parts of the Act of 17th June, 1916, respecting insurance against occupational accidents. [T] Swe. 2 (1). "
SPAIN,SwepeEn8,"8 See also list of Laws and Orders of years previous to 1922, p. 14 _ below",,,9,,"8 See also list of Laws and Orders of years previous to 1922, p. 14 _ below. "
SPAIN,SwepeEn8,Royal Notification relating to the hours of work of persons employed on ferry steamers and auxiliary vessels belonging to the State Rail- ways. [T] Swe. 4 (5),30.6.,1922,10,June 30th,June 30th Royal Notification relating to the hours of work of persons employed on ferry steamers and auxiliary vessels belonging to the State Rail- ways. [T] Swe. 4 (5). 
SPAIN,SwepeEn8,Royal Notification relating to the subsidy from State funds for the relief of unemployment. [T] Swe. 3,7.7.,1922,10,July 7th,July 7th Royal Notification relating to the subsidy from State funds for the relief of unemployment. [T] Swe. 3. 
SPAIN,SwepeEn8,"Royal Notification to amend section 2, subsection (5), of the Royal Decree of 4th June, 1920, relating to the hours of work of certain operatives on the State Railways. [T] Swe. 4 (1)",28.8.,1922,10,Aug. 28th,"Aug. 28th Royal Notification to amend section 2, subsection (5), of the Royal Decree of 4th June, 1920, relating to the hours of work of certain operatives on the State Railways. [T] Swe. 4 (1). "
SWITZERLAND,,d Resolution amending the provisions respecting unemployment benefit. [T] Switz. 1 (1),31.3.,1922,10,Mar. 3r,Mar. 3rd Resolution amending the provisions respecting unemployment benefit. [T] Switz. 1 (1). 
SWITZERLAND,,"Resolution supplementing the provisions of 3rd March, 1922, respecting unemployment benefit. [T] Switz. 1 (2)",27.3.,1922,10,"Mar, 27th","Mar, 27th Resolution supplementing the provisions of 3rd March, 1922, respecting unemployment benefit. [T] Switz. 1 (2). "
SWITZERLAND,,Federal Act relating to the employment of young persons and women in industry. [T} Switz. 2,31.3.,1922,10,Mar. 31st,Mar. 31st Federal Act relating to the employment of young persons and women in industry. [T} Switz. 2. 
