country,region,text,date,year,page,extracted_date,full_text
INDEXES,,"I. Chronological Indexes— Page (A) Acts, Orders, etc., of 1947 3 (B) Acts, Orders, etc., of years prior to 1947, reproduced in connection with texts published in the Legislatic'e Series",,,2,,"I. Chronological Indexes— Page (A) Acts, Orders, etc., of 1947 3 (B) Acts, Orders, etc., of years prior to 1947, reproduced in connection with texts published in the Legislatic'e Series, "
INDEXES,,"II. Subject Index to the Legislatipe Series, 1947 88 III. Errata 97 A L.S. = LegislatiQe Series. I. CHRONOLOGICAL INDEX (A) ACTS, ORDERS, ETC., OF f 947 This Index gives the titles of the Acts, Orders, etc., contained in Vol- utne XXVIII of the Legislatice Series and of other important enactments relating to social questions. Where a text has been amended several times during the year, the amendments are usually shown in a note between square",,,2,,"II. Subject Index to the Legislatipe Series, 1947 88 III. Errata 97 A L.S. = LegislatiQe Series. I. CHRONOLOGICAL INDEX (A) ACTS, ORDERS, ETC., OF f 947 This Index gives the titles of the Acts, Orders, etc., contained in Vol- utne XXVIII of the Legislatice Series and of other important enactments relating to social questions. Where a text has been amended several times during the year, the amendments are usually shown in a note between square "
INDEXES,given opposite the title in bold type,1923 (Austral. 7) 1941 (Austral. 4). NATIONAL LEGISLATION,,,3,,1923 (Austral. 7) 1941 (Austral. 4). NATIONAL LEGISLATION 
ALBANIA,,"Legislative Decree No. 318, respecting State economic under- takings. (G.Z. 3 April, No. 29, p. 1)",22.3.,1947,3,Mar. 22,"Mar. 22 Legislative Decree No. 318, respecting State economic under- takings. (G.Z. 3 April, No. 29, p. 1) "
ALBANIA,,"Legislative Decree No. 427, to establish a Directorate of Labour [approved by Act No. 489, promulgated by Decree No. 409 of July 31]. (G.Z. 15 May, No. 45, p. 6, and 11 September, No. 84, p. 4)",6.5.,1947,3,May 6,"May 6 Legislative Decree No. 427, to establish a Directorate of Labour [approved by Act No. 489, promulgated by Decree No. 409 of July 31]. (G.Z. 15 May, No. 45, p. 6, and 11 September, No. 84, p. 4) "
ALBANIA,,"Decree No. 371, to promulgate Act No. 442, to approve the Albanian national economic plan for the year 1947. (G.Z. 1 Aug- ust, No. 78, p. 1)",26.7.,1947,3,July 26,"July 26 Decree No. 371, to promulgate Act No. 442, to approve the Albanian national economic plan for the year 1947. (G.Z. 1 Aug- ust, No. 78, p. 1) "
ALBANIA,,"Order No. 26, to set up vocational courses and administrative courses. (G.Z. 21 July, No. 66, p. 14)",14.7.,1947,3,July 14,"July 14 Order No. 26, to set up vocational courses and administrative courses. (G.Z. 21 July, No. 66, p. 14) "
ALBANIA,,"Decree No. 447, to promulgate Act No. 527 of 25 August 1947 enacting the Labour Code. (G.Z. 16 September, No. 86, p. 1) AIb. I",25.8.,1947,3,Aug. 25,"Aug. 25 Decree No. 447, to promulgate Act No. 527 of 25 August 1947 enacting the Labour Code. (G.Z. 16 September, No. 86, p. 1) AIb. I "
ALBANIA,,"Decree No. 449, to promulgate Act No. 528 respecting social insurance for wage-earning and salaried employees and officials) (G.Z. 22 September, No. 87, p. 1; errata: 23 October, No. 94, p. 15) AIb. 2 (A)",26.8.,1947,3,Aug. 26,"Aug. 26 Decree No. 449, to promulgate Act No. 528 respecting social insurance for wage-earning and salaried employees and officials) (G.Z. 22 September, No. 87, p. 1; errata: 23 October, No. 94, p. 15) AIb. 2 (A) "
ALBANIA,,"Sept. 4 Order No. 42, respecting the wages of agricultural workers. (G.Z. 15 October, No. 92, p. 2)",,,3,,"Sept. 4 Order No. 42, respecting the wages of agricultural workers. (G.Z. 15 October, No. 92, p. 2) "
ALBANIA,,"Sept. 4 Order No. 48, to fix the rate of contributions to social insurance and other social services payable by wage-earning and salaried employees and officials. (G.Z. 23 October, No. 94, p. 5) Alb. 2 (B)",,,3,,"Sept. 4 Order No. 48, to fix the rate of contributions to social insurance and other social services payable by wage-earning and salaried employees and officials. (G.Z. 23 October, No. 94, p. 5) Alb. 2 (B) "
ALBANIA,,"General Regulations respecting industrial hygiene and safety [under section 130 of the Labour Code]. No. 1. (G.Z. 2 Feb- ruary 1948, No. 16, p. 1)",4.12.,1947,3,Dec. 4,"Dec. 4 General Regulations respecting industrial hygiene and safety [under section 130 of the Labour Code]. No. 1. (G.Z. 2 Feb- ruary 1948, No. 16, p. 1) "
ALBANIA,,"Regulations for the organisation and functioning of the employ- ment offices. No. 3. (G.Z. 16 January 1948, No. 10, p. 1) Alb. 3",11.12.,1947,3,Dec. 11,"Dec. 11 Regulations for the organisation and functioning of the employ- ment offices. No. 3. (G.Z. 16 January 1948, No. 10, p. 1) Alb. 3 "
ALBANIA,,G.Z. = Gazeta Zyrtare,,,3,,G.Z. = Gazeta Zyrtare. 
ALBANIA,,1947—Index I,,,4,,1947—Index I 
ALBANIA,,"Order No. 1 [under the third paragraph of section 5 of the Labour Code], to specify the categories of employees and the number thereof who need not be engaged through the employment offices. (G.Z. 16 January 1948, No. 10, p. 6)",11.12.,1947,4,Dec. 11,"Dec. 11 Order No. 1 [under the third paragraph of section 5 of the Labour Code], to specify the categories of employees and the number thereof who need not be engaged through the employment offices. (G.Z. 16 January 1948, No. 10, p. 6) "
ARGENTINE REPUBLIC,,"Decree No. 906, to declare places where certain processes in the sugar industry are carried on to be unhealthy [for the purpose of section 2 of Act No. 11,544 of 12 September 1929 respecting hours of work l and section 5 of Decree No. 16,163/46]. (B.O. 24 January, p. 7; errata: 8 April, p. 7; A.L.A. p. 507)",15.1.,1947,4,Jan. 15,"Jan. 15 Decree No. 906, to declare places where certain processes in the sugar industry are carried on to be unhealthy [for the purpose of section 2 of Act No. 11,544 of 12 September 1929 respecting hours of work l and section 5 of Decree No. 16,163/46]. (B.O. 24 January, p. 7; errata: 8 April, p. 7; A.L.A. p. 507) "
ARGENTINE REPUBLIC,,"Act No. 12,948 to provide that the Decree respecting the estab- lishment of labour courts [Legislative Decree No. 32,347 of 30 No- vember 1944] shall continue in operation with force of law and to repeal, as from the date of promulgation of this Act, Decree No. 21,425 [of 10 August 1944] to establish compulsory admi- nistrative procedure for compensation for industrial accidents (B.O, 6 March, p. 4; erratum: 14 June, p. 3; A.L.A. p. 203)",20.2.,1947,4,Feb. 20,"Feb. 20 Act No. 12,948 to provide that the Decree respecting the estab- lishment of labour courts [Legislative Decree No. 32,347 of 30 No- vember 1944] shall continue in operation with force of law and to repeal, as from the date of promulgation of this Act, Decree No. 21,425 [of 10 August 1944] to establish compulsory admi- nistrative procedure for compensation for industrial accidents (B.O, 6 March, p. 4; erratum: 14 June, p. 3; A.L.A. p. 203) "
ARGENTINE REPUBLIC,,"Decree No. 4,865, to provide that all measures initiated by tile Government shall be founded on the [President's] "" Declaration of the Rights of the Worker "". (B.O. 7 March, p. 1; A.L.A. p. 542)",25.2.,1947,4,Feb. 25,"Feb. 25 Decree No. 4,865, to provide that all measures initiated by tile Government shall be founded on the [President's] "" Declaration of the Rights of the Worker "". (B.O. 7 March, p. 1; A.L.A. p. 542) "
ARGENTINE REPUBLIC,,"Decree No. 7,451, to fix wages for the harvest [and to prescribe general conditions of employment (sections 16-17)]. (B.O. 26 March, p. 1; A.L.A. p. 568)",20.3.,1947,4,Mar. 20,"Mar. 20 Decree No. 7,451, to fix wages for the harvest [and to prescribe general conditions of employment (sections 16-17)]. (B.O. 26 March, p. 1; A.L.A. p. 568) "
ARGENTINE REPUBLIC,,"Decree No. 7,490, to authorise spinning mills to work on Satur- days, Sundays and public holidays. (B.O. 25 March, p. 3; A.L.A. p. 573)",21.3.,1947,4,Mar. 21,"Mar. 21 Decree No. 7,490, to authorise spinning mills to work on Satur- days, Sundays and public holidays. (B.O. 25 March, p. 3; A.L.A. p. 573) "
ARGENTINE REPUBLIC,,"Decree No. 9,186, to set up half-time and factory schools for young persons employed in workshops. (B.O. 8 April, p. 3; A.L.A. p. 575)",1.4.,1947,4,Apr. 1,"Apr. 1 Decree No. 9,186, to set up half-time and factory schools for young persons employed in workshops. (B.O. 8 April, p. 3; A.L.A. p. 575) "
ARGENTINE REPUBLIC,,"Act No. 12,981, to fix the conditions of employment and social benefits to which caretakers of apartment houses shall be entitled. (B.O. 20 May, p. 3; A.L.A. p. 290)",5.5.,1947,4,May 5,"May 5 Act No. 12,981, to fix the conditions of employment and social benefits to which caretakers of apartment houses shall be entitled. (B.O. 20 May, p. 3; A.L.A. p. 290) "
ARGENTINE REPUBLIC,,"Decree No. 12,333, to set up the General Directorate for Super- vision and Health Inspection in the Secretariat of Labour and Welfare [industrial hygiene]. (13.0. 9 May, p. 3; A.L.A. p. 667)",6.5.,1947,4,May 6,"May 6 Decree No. 12,333, to set up the General Directorate for Super- vision and Health Inspection in the Secretariat of Labour and Welfare [industrial hygiene]. (13.0. 9 May, p. 3; A.L.A. p. 667) "
ARGENTINE REPUBLIC,,"Act No. 12,986, to amend the Act [No. 10,650 of 30 April 1919] respecting railwaymen's retirement and survivors' pensions. (B.O. 31 May, p. 1; A.L.A. p. 294)",22.5.,1947,4,May 22,"May 22 Act No. 12,986, to amend the Act [No. 10,650 of 30 April 1919] respecting railwaymen's retirement and survivors' pensions. (B.O. 31 May, p. 1; A.L.A. p. 294) "
ARGENTINE REPUBLIC,,"Decree No. 20,447, to set up the National Economic Council. (B.O. 9 August; A.L,A. p. 744)",15.7.,1947,4,July 15,"July 15 Decree No. 20,447, to set up the National Economic Council. (B.O. 9 August; A.L,A. p. 744) "
ARGENTINE REPUBLIC,,"Decree No. 20,628, to set up educational establishments for the training of rural craftsmen. (B.O. 26 July, p. 1; A.L.A. p. 745)",17.7.,1947,4,July 17,"July 17 Decree No. 20,628, to set up educational establishments for the training of rural craftsmen. (B.O. 26 July, p. 1; A.L.A. p. 745) "
ARGENTINE REPUBLIC,,"Decree No. 21,288, respecting the powers and duties of the General Directorate for the supervision and health inspection of labour [under Decree No. 12,333 of 6 May above]. (B.O. 5 Aug- ust; A.L.A. p. 759)",22.7.,1947,4,July 22,"July 22 Decree No. 21,288, respecting the powers and duties of the General Directorate for the supervision and health inspection of labour [under Decree No. 12,333 of 6 May above]. (B.O. 5 Aug- ust; A.L.A. p. 759) "
ARGENTINE REPUBLIC,,G.Z. = Cazeta Zyrtare,,,4,,G.Z. = Cazeta Zyrtare. 
ARGENTINE REPUBLIC,,B.O. = Boletin Oficial de la Repáblica Argentina,,,4,,B.O. = Boletin Oficial de la Repáblica Argentina. 
ARGENTINE REPUBLIC,,"A.L.A. = Anales de Legislaciôn Argentina, Vol. VII. 1 L.S. 1929 (Arg. 1 A). — 2 L.S. 1944 (Arg. 2 A). — 5 — 1947—Index I",,,4,,"A.L.A. = Anales de Legislaciôn Argentina, Vol. VII. 1 L.S. 1929 (Arg. 1 A). — 2 L.S. 1944 (Arg. 2 A). — 5 — 1947—Index I "
ARGENTINE REPUBLIC,,"Decree No. 25,569, to prescribe the circumstances in which certain processes in the textile industry shall be excluded from the regulations governing unhealthy occupations. (B.O. 11 Sep- tember; A.L.A. p. 789)",25.8.,1947,5,Aug. 25,"Aug. 25 Decree No. 25,569, to prescribe the circumstances in which certain processes in the textile industry shall be excluded from the regulations governing unhealthy occupations. (B.O. 11 Sep- tember; A.L.A. p. 789) "
